page|74
一、营业总收入|1,333,867,143.46|1,406,078,148.16
其中：营业收入|1,333,867,143.46|1,406,078,148.16
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,287,417,019.49|1,277,691,343.33
其中：营业成本|972,770,748.34|1,004,244,761.46
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|15,076,883.13|12,789,141.68
销售费用|81,313,642.76|69,560,799.17
管理费用|120,300,825.83|104,867,478.78
研发费用|81,443,909.25|60,385,772.44
财务费用|16,512,514.60|25,843,389.80
其中：利息费用|16,482,568.03|13,594,927.84
利息收入|3,040,258.87|4,304,748.12
加：其他收益|28,861,721.34|18,910,321.14
投资收益（损失以“－”号填列）|12,144,152.68|16,605,407.96
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-742,718.91|3,400,800.00
信用减值损失（损失以“-”|-8,058,093.05|
page|75
号填列）||
资产减值损失（损失以“-”号填列）|-745,342.22|-45,259,253.93
资产处置收益（损失以“-”号填列）|-1,665.62|-6,420.82
三、营业利润（亏损以“－”号填列）|77,908,178.19|122,037,659.18
加：营业外收入|14,008,926.05|6,763,858.05
减：营业外支出|255,415.31|2,246,462.28
四、利润总额（亏损总额以“－”号填列）|91,661,688.93|126,555,054.95
减：所得税费用|9,102,861.22|15,137,696.85
五、净利润（净亏损以“－”号填列）|82,558,827.71|111,417,358.10
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|82,558,827.71|111,417,358.10
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|80,946,066.33|106,897,637.08
2.少数股东损益|1,612,761.38|4,519,721.02
六、其他综合收益的税后净额|-1,262,250.00|-52,928,437.50
归属母公司所有者的其他综合收益的税后净额|-1,262,250.00|-52,928,437.50
（一）不能重分类进损益的其他综合收益|-1,262,250.00|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-1,262,250.00|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||-52,928,437.50
page|76
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||-52,928,437.50
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|81,296,577.71|58,488,920.60
归属于母公司所有者的综合收益总额|79,683,816.33|53,969,199.58
归属于少数股东的综合收益总额|1,612,761.38|4,519,721.02
八、每股收益：||
（一）基本每股收益|0.057|0.08
（二）稀释每股收益|0.057|0.08
