page|78
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
page|79
销售商品、提供劳务收到的现金|1,334,788,922.04|918,074,724.08
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|29,743,627.92|30,842,786.31
收到其他与经营活动有关的现金|62,524,194.61|17,437,349.73
经营活动现金流入小计|1,427,056,744.57|966,354,860.12
购买商品、接受劳务支付的现金|882,729,241.36|699,094,543.09
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|177,307,494.40|169,153,798.25
支付的各项税费|93,371,623.57|86,308,479.50
支付其他与经营活动有关的现金|102,507,483.10|123,019,641.63
page|80
经营活动现金流出小计|1,255,915,842.43|1,077,576,462.47
经营活动产生的现金流量净额|171,140,902.14|-111,221,602.35
二、投资活动产生的现金流量：||
收回投资收到的现金|1,566,150,206.00|1,357,293,440.00
取得投资收益收到的现金|12,198,410.88|25,695,633.18
处置固定资产、无形资产和其他长期资产收回的现金净额|4,800.00|8,741.37
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,578,353,416.88|1,382,997,814.55
购建固定资产、无形资产和其他长期资产支付的现金|46,186,446.76|28,641,688.26
投资支付的现金|1,583,131,701.64|1,345,666,300.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,629,318,148.40|1,374,307,988.26
投资活动产生的现金流量净额|-50,964,731.52|8,689,826.29
三、筹资活动产生的现金流量：||
吸收投资收到的现金|6,280,000.00|20,850,000.00
其中：子公司吸收少数股东投资收到的现金|6,280,000.00|20,850,000.00
取得借款收到的现金|422,000,000.00|458,700,000.00
收到其他与筹资活动有关的现金|3,551,848.30|
筹资活动现金流入小计|431,831,848.30|479,550,000.00
偿还债务支付的现金|478,600,000.00|357,100,000.00
分配股利、利润或偿付利息支付的现金|74,339,911.75|50,847,373.84
其中：子公司支付给少数股东的股利、利润|3,984,500.00|1,360,000.00
支付其他与筹资活动有关的现金||
page|81
筹资活动现金流出小计|552,939,911.75|407,947,373.84
筹资活动产生的现金流量净额|-121,108,063.45|71,602,626.16
四、汇率变动对现金及现金等价物的影响|-1,728,007.70|2,834,824.86
五、现金及现金等价物净增加额|-2,659,900.53|-28,094,325.04
加：期初现金及现金等价物余额|177,984,138.16|206,078,463.20
六、期末现金及现金等价物余额|175,324,237.63|177,984,138.16
