page|96
项目|附注|2021 年度|2020 年度
一、营业收入|七、61|4,020,546,614.79|2,502,054,360.22
减：营业成本|七、61|4,543,754,845.25|2,991,172,277.41
税金及附加|七、62|2,780,997.69|2,249,692.46
销售费用|七、63|39,649,403.48|33,881,992.12
管理费用|七、64|113,082,027.74|105,178,052.37
研发费用|七、65|156,527,481.45|179,742,192.36
财务费用|七、66|137,021,646.59|165,383,076.17
其中：利息费用||169,636,192.32|191,981,004.31
利息收入||26,286,710.34|11,376,617.72
加：其他收益|七、67|33,743,621.14|29,260,027.67
投资收益（损失以“－”号填列）|七、68|70,012,322.05|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|15,032,862.96|
信用减值损失（损失以“-”号填列）|七、71|-4,120,004.91|-689,609.10
资产减值损失（损失以“-”号填列）|七、72|-93,217,421.15|-95,665,958.99
资产处置收益（损失以“－”号填列）|七、73|76,028.72|
二、营业利润（亏损以“－”号填列）||-950,742,378.60|-1,042,648,463.09
加：营业外收入|七、74|6,357,710.85|6,538,569.13
减：营业外支出|七、75|773,526.25|5,535.77
page|97
三、利润总额（亏损总额以“－”号填列）||-945,158,194.00|-1,036,115,429.73
减：所得税费用|||
四、净利润（净亏损以“－”号填列）||-945,158,194.00|-1,036,115,429.73
（一）持续经营净利润（净亏损以“－”号填列）||-945,158,194.00|-1,036,115,429.73
（二）终止经营净利润（净亏损以“－”号填列）|||
五、其他综合收益的税后净额|||
（一）不能重分类进损益的其他综合收益|||
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||
3.其他权益工具投资公允价值变动|||
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收益|||
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
3.金融资产重分类计入其他综合收益的金额|||
4.其他债权投资信用减值准备|||
5.现金流量套期储备|||
6.外币财务报表折算差额|||
7.其他|||
六、综合收益总额||-945,158,194.00|-1,036,115,429.73
七、每股收益：|||
（一）基本每股收益(元/股)||-0.08|-0.10
（二）稀释每股收益(元/股)||-0.08|-0.10
