page|104
项目|2021 年度|2020 年度
一、营业总收入|908,712,161.62|1,401,225,344.22
其中：营业收入|908,712,161.62|1,401,225,344.22
利息收入||
已赚保费||
page|105
手续费及佣金收入||
二、营业总成本|509,845,965.40|719,187,000.19
其中：营业成本|462,753,600.45|585,024,896.01
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,236,068.15|7,604,283.60
销售费用|66,110,192.10|61,161,981.33
管理费用|32,841,196.17|33,645,167.14
研发费用|66,060,497.41|48,737,165.55
财务费用|-124,155,588.88|-16,986,493.44
其中：利息费用|2,862,849.27|2,422,767.18
利息收入|67,052,545.32|34,623,894.14
加：其他收益|16,412,693.39|37,269,085.85
投资收益（损失以“－”号填列）|1,582,695.09|167,808.22
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-368,208.24|-1,079,687.18
资产减值损失（损失以“-”号填列）|-10,704,586.58|-3,758,373.91
资产处置收益（损失以“-”号填列）|-43,746.20|-1,193.18
三、营业利润（亏损以“－”号填列）|405,745,043.68|714,635,983.83
加：营业外收入|2,629,962.58|2,064,243.07
减：营业外支出|381,807.82|1,228,947.95
四、利润总额（亏损总额以“－”号填列）|407,993,198.44|715,471,278.95
减：所得税费用|55,639,808.94|102,075,898.50
五、净利润（净亏损以“－”号填列）|352,353,389.50|613,395,380.45
（一）按经营持续性分类||
page|106
1.持续经营净利润（净亏损以“－”号填列）|352,353,389.50|613,395,380.45
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|352,353,389.50|613,395,380.45
2.少数股东损益||
六、其他综合收益的税后净额|-673,734.86|-1,804,556.51
归属母公司所有者的其他综合收益的税后净额|-673,734.86|-1,804,556.51
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-673,734.86|-1,804,556.51
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-673,734.86|-1,804,556.51
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|351,679,654.64|611,590,823.94
归属于母公司所有者的综合收益总额|351,679,654.64|611,590,823.94
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.88|1.64
（二）稀释每股收益|不适用|不适用
