page|77
项目|附注|2019 年度|2018 年度
一、营业总收入||1,607,699,267.23|1,599,933,132.65
其中：营业收入||1,607,699,267.23|1,599,933,132.65
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,513,781,758.84|1,505,293,608.21
其中：营业成本||1,420,309,139.41|1,374,265,422.21
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||23,388,408.31|22,606,083.92
销售费用||7,445,119.77|8,764,179.44
管理费用||75,444,275.87|103,566,979.52
研发费用|||
财务费用||-12,805,184.52|-3,909,056.88
其中：利息费用||216,369.43|323,176.32
利息收入||-13,308,700.12|-4,893,440.53
加：其他收益||4,071,583.48|3,972,880.11
投资收益（损失以“－”号填列）||33,747,242.22|48,787,906.14
其中：对联营企业和合营企业的投资收益||27,245,562.92|25,552,008.30
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-9,568,986.15|
资产减值损失（损失以“-”号填列）|||-28,181,213.34
资产处置收益（损失以“－”号||110,548.80|117,757.71
page|78
填列）|||
三、营业利润（亏损以“－”号填列）||122,277,896.74|119,336,855.06
加：营业外收入||2,655,378.35|1,950,613.98
减：营业外支出||8,785,093.74|3,002,722.96
四、利润总额（亏损总额以“－”号填列）||116,148,181.35|118,284,746.08
减：所得税费用||15,414,456.48|21,869,868.60
五、净利润（净亏损以“－”号填列）||100,733,724.87|96,414,877.48
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||100,733,724.87|96,414,877.48
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||99,686,162.28|101,781,013.51
2.少数股东损益（净亏损以“-”号填列）||1,047,562.59|-5,366,136.03
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
page|79
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||100,733,724.87|96,414,877.48
（一）归属于母公司所有者的综合收益总额||99,686,162.28|101,781,013.51
（二）归属于少数股东的综合收益总额||1,047,562.59|-5,366,136.03
八、每股收益：|||
（一）基本每股收益(元/股)||0.2365|0.2415
（二）稀释每股收益(元/股)||0.2365|0.2415
