page|82
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,781,914,460.78|1,778,315,718.34
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||246,284,629.30|179,322,270.16
经营活动现金流入小计||2,028,199,090.08|1,957,637,988.50
购买商品、接受劳务支付的现金||1,025,967,702.07|1,277,878,297.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||300,836,161.01|310,200,629.19
支付的各项税费||120,129,212.99|111,875,754.49
支付其他与经营活动有关的现金||199,621,569.54|178,141,604.08
经营活动现金流出小计||1,646,554,645.61|1,878,096,285.74
经营活动产生的现金流量净额||381,644,444.47|79,541,702.76
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||22,111,594.51|21,300,534.20
处置固定资产、无形资产和其他长期资产收回的现金净额||343,214.62|593,390.68
处置子公司及其他营业单位收到的现金净额|||11,443,698.26
收到其他与投资活动有关的现金|||
投资活动现金流入小计||22,454,809.13|33,337,623.14
page|83
购建固定资产、无形资产和其他长期资产支付的现金||173,343,243.62|91,778,314.26
投资支付的现金||28,915.64|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||173,372,159.26|91,778,314.26
投资活动产生的现金流量净额||-150,917,350.13|-58,440,691.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金||1,812,630.90|4,837,307.26
分配股利、利润或偿付利息支付的现金||16,208,703.15|16,208,948.85
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||18,021,334.05|21,046,256.11
筹资活动产生的现金流量净额||-18,021,334.05|-21,046,256.11
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||212,705,760.29|54,755.53
加：期初现金及现金等价物余额||492,142,017.65|492,087,262.12
六、期末现金及现金等价物余额||704,847,777.94|492,142,017.65
