page|119
项目|2019 年度|2018 年度
一、营业总收入|1,901,408,713.75|2,490,857,777.77
其中：营业收入|1,901,408,713.75|2,490,857,777.77
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,244,425,496.43|2,318,018,102.28
其中：营业成本|1,488,680,118.47|1,760,095,512.73
page|120
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|9,857,962.28|14,782,082.67
销售费用|69,806,287.96|63,933,046.98
管理费用|289,921,906.39|234,661,882.53
研发费用|45,572,033.90|21,215,497.33
财务费用|340,587,187.43|223,330,080.04
其中：利息费用|370,210,142.32|234,743,506.93
利息收入|39,706,636.05|20,377,800.79
加：其他收益|8,287,091.58|5,305,932.96
投资收益（损失以“－”号填列）|19,195,559.27|29,874,271.08
其中：对联营企业和合营企业的投资收益|320,223.28|-177,990.77
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-375,846,789.49|
资产减值损失（损失以“-”号填列）|-348,212,382.68|-17,846,100.73
资产处置收益（损失以“-”号填列）|-83,066.26|-48,766.40
三、营业利润（亏损以“－”号填列）|-1,039,676,370.26|190,125,012.40
加：营业外收入|1,035,205.81|2,576,023.58
page|121
减：营业外支出|17,497,171.03|3,654,665.95
四、利润总额（亏损总额以“－”号填列）|-1,056,138,335.48|189,046,370.03
减：所得税费用|20,769,289.70|82,955,272.02
五、净利润（净亏损以“－”号填列）|-1,076,907,625.18|106,091,098.01
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-1,076,907,625.18|106,091,098.01
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-1,036,745,832.56|102,535,975.63
2.少数股东损益|-40,161,792.62|3,555,122.38
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
page|122
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-1,076,907,625.18|106,091,098.01
归属于母公司所有者的综合收益总额|-1,036,745,832.56|102,535,975.63
归属于少数股东的综合收益总额|-40,161,792.62|3,555,122.38
八、每股收益：||
（一）基本每股收益|-1.03|0.12
（二）稀释每股收益|-1.03|0.12
