page|100
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量|||
销售商品、提供劳务收到的现金||345,757,256|296,479,742
收到的税费返还||596,003|1,029,955
收到其他与经营活动有关的现金|七 68(1)|3,503,233|3,496,184
经营活动现金流入小计||349,856,492|301,005,881
购买商品、接受劳务支付的现金||285,987,017|243,128,693
支付给职工以及为职工支付的现金||24,033,117|21,383,791
支付的各项税费||10,637,238|10,438,345
支付其他与经营活动有关的现金|七 68(2)|11,621,187|12,005,082
经营活动现金流出小计||332,278,559|286,955,911
经营活动产生的现金流量净额|七 69(1)|17,577,933|14,049,970
二、投资活动产生的现金流量|||
收回投资收到的现金||288,755|77,338
取得投资收益收到的现金||383,519|228,007
处置固定资产、无形资产和其他长期资产收回的现金净额||605,682|403,612
处置子公司及其他营业单位收到的现金净额|七 69(2)|296,180|40,679
收到其他与投资活动有关的现金|七 68(3)|2,267,182|1,266,874
投资活动现金流入小计||3,841,318|2,016,510
购建固定资产、无形资产和其他长期资产支付的现金||4,109,974|5,595,208
投资支付的现金||9,566,721|7,855,463
支付其他与投资活动有关的现金|七 68(4)|-|303,286
投资活动现金流出小计||13,676,695|13,753,957
投资活动产生的现金流量净额||(9,835,377)|(11,737,447)
三、筹资活动产生的现金流量|||
吸收投资收到的现金||13,254,229|6,378,367
其中：子公司吸收少数股东投资收到的现金||254,229|3,378,367
发行永续债收到的现金||13,000,000|3,000,000
取得借款收到的现金||114,990,724|116,770,275
筹资活动现金流入小计||128,244,953|123,148,642
偿还债务支付的现金||124,701,867|110,431,072
分配股利、利润或偿付利息支付的现金||8,927,210|9,174,007
其中：子公司支付给少数股东的股利、利润||429,326|614,516
支付其他与筹资活动有关的现金|七 68(5)|3,765,993|9,473,746
筹资活动现金流出小计||137,395,070|129,078,825
筹资活动产生的现金流量净额||(9,150,117)|(5,930,183)
四、汇率变动对现金及现金等价物的影响||71,459|304,528
五、现金及现金等价物净减少额||(1,336,102)|(3,313,132)
加：年初现金及现金等价物余额||33,151,002|36,464,134
六、年末现金及现金等价物余额|七 69(3)|31,814,900|33,151,002
