page|76
项目|2020 年度|2019 年度
一、营业总收入|764,426,897.86|689,199,686.20
其中：营业收入|764,426,897.86|689,199,686.20
利息收入||
已赚保费||
page|77
手续费及佣金收入||
二、营业总成本|688,489,269.55|599,260,048.20
其中：营业成本|493,797,114.62|396,462,703.11
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|5,851,722.46|6,892,053.78
销售费用|66,394,656.19|75,530,274.78
管理费用|62,680,077.62|69,840,643.44
研发费用|49,130,788.61|44,359,681.26
财务费用|10,634,910.05|6,174,691.83
其中：利息费用|8,235,541.70|6,097,052.03
利息收入|516,902.69|662,262.34
加：其他收益|19,471,768.17|10,026,939.05
投资收益（损失以“－”号填列）|-2,444,676.70|581,070.78
其中：对联营企业和合营企业的投资收益|-1,812,645.30|-642,101.54
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-26,457,690.56|-8,092,941.37
资产减值损失（损失以“-”号填列）|-1,836,478.86|-244,233.89
资产处置收益（损失以“-”号填列）|-54,015.24|93,875.60
page|78
三、营业利润（亏损以“－”号填列）|64,616,535.12|92,304,348.17
加：营业外收入|999,920.19|5,634.89
减：营业外支出|932,282.85|401,483.83
四、利润总额（亏损总额以“－”号填列）|64,684,172.46|91,908,499.23
减：所得税费用|2,815,765.79|8,641,781.23
五、净利润（净亏损以“－”号填列）|61,868,406.67|83,266,718.00
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|61,868,406.67|83,266,718.00
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|60,386,907.20|81,391,942.86
2.少数股东损益|1,481,499.47|1,874,775.14
六、其他综合收益的税后净额|-291,913.15|-43,380.37
归属母公司所有者的其他综合收益的税后净额|-291,913.15|-43,380.37
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-291,913.15|-43,380.37
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|79
备||
5.现金流量套期储备||
6.外币财务报表折算差额|-291,913.15|-43,380.37
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|61,576,493.52|83,223,337.63
归属于母公司所有者的综合收益总额|60,094,994.05|81,348,562.49
归属于少数股东的综合收益总额|1,481,499.47|1,874,775.14
八、每股收益：||
（一）基本每股收益|0.22|0.30
（二）稀释每股收益|0.22|0.30
