page|100
项目|2019 年度|2018 年度
一、营业总收入|1,479,473,748.12|9,150,288,411.38
其中：营业收入|1,479,473,748.12|9,150,288,411.38
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,907,245,258.65|7,368,726,421.33
其中：营业成本|1,258,221,691.85|5,488,020,355.82
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
page|101
保单红利支出||
分保费用||
税金及附加|29,943,075.91|91,406,075.47
销售费用|220,786,822.35|419,335,907.22
管理费用|454,308,957.53|557,116,329.47
研发费用|198,950,202.87|365,784,603.41
财务费用|745,034,508.14|447,063,149.94
其中：利息费用|819,052,429.53|698,723,440.51
利息收入|39,320,472.66|220,031,694.81
加：其他收益|7,421,853.09|46,274,315.45
投资收益（损失以“－”号填列）|134,975,897.53|43,194,721.91
其中：对联营企业和合营企业的投资收益|2,265,847.43|-4,809,010.87
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-45,317,252.84|
信用减值损失（损失以“-”号填列）|-2,874,246,075.10|
资产减值损失（损失以“-”号填列）|-297,300,615.59|-1,428,839,111.80
资产处置收益（损失以“-”号填列）|-620,929.97|-11,158,802.28
三、营业利润（亏损以“－”号填列）|-4,502,858,633.41|431,033,113.33
加：营业外收入|960,580.99|4,062,948.11
减：营业外支出|2,303,427,116.06|7,576,355.69
四、利润总额（亏损总额以“－”号填列）|-6,805,325,168.48|427,519,705.75
减：所得税费用|30,583,847.26|-33,073,234.64
五、净利润（净亏损以“－”号填列）|-6,835,909,015.74|460,592,940.39
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-6,835,909,015.74|460,592,940.39
page|102
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-6,835,380,452.43|457,581,825.52
2.少数股东损益|-528,563.31|3,011,114.87
六、其他综合收益的税后净额|-14,311,774.17|74,719,322.01
归属母公司所有者的其他综合收益的税后净额|-14,311,774.17|74,719,322.01
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-14,311,774.17|74,719,322.01
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||82,128,154.17
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-14,311,774.17|-7,408,832.16
9.其他||
归属于少数股东的其他综合收益的税后净额||
page|103
七、综合收益总额|-6,850,220,789.91|535,312,262.40
归属于母公司所有者的综合收益总额|-6,849,692,226.60|532,301,147.53
归属于少数股东的综合收益总额|-528,563.31|3,011,114.87
八、每股收益：||
（一）基本每股收益|-1.93|0.13
（二）稀释每股收益|-1.93|0.13
