page|101
项目|2020 年度|2019 年度
一、营业总收入|8,343,351,966.66|6,538,562,421.34
其中：营业收入|8,343,351,966.66|6,538,562,421.34
利息收入|0.00|0.00
已赚保费|0.00|0.00
手续费及佣金收入|0.00|0.00
二、营业总成本|6,934,187,776.65|5,592,119,017.09
其中：营业成本|6,021,474,780.85|4,801,319,376.72
利息支出|0.00|0.00
page|102
手续费及佣金支出|0.00|0.00
退保金|0.00|0.00
赔付支出净额|0.00|0.00
提取保险责任合同准备金净额||
保单红利支出|0.00|0.00
分保费用|0.00|0.00
税金及附加|77,602,982.54|51,371,583.83
销售费用|31,793,708.31|39,962,084.84
管理费用|330,360,257.74|326,237,398.94
研发费用|330,132,048.72|251,139,134.82
财务费用|142,823,998.49|122,089,437.94
其中：利息费用|153,677,216.83|128,886,588.56
利息收入|16,414,684.49|6,394,011.60
加：其他收益|263,752,695.84|254,055,638.91
投资收益（损失以“－”号填列）|201,986,850.01|291,909,865.50
其中：对联营企业和合营企业的投资收益|-62,116,467.47|109,774,568.21
以摊余成本计量的金融资产终止确认收益|0.00|0.00
汇兑收益（损失以“-”号填列）|0.00|0.00
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|39,911.96|-50,856,443.95
信用减值损失（损失以“-”号填列）|-33,654,838.87|-8,601,409.85
资产减值损失（损失以“-”号填列）|9,875,933.06|-144,524,153.89
资产处置收益（损失以“-”号填列）|5,569,900.69|29,508,812.15
三、营业利润（亏损以“－”号填列）|1,856,734,642.70|1,317,935,713.12
加：营业外收入|2,888,732.14|6,748,543.86
减：营业外支出|12,764,675.84|17,258,171.08
四、利润总额（亏损总额以“－”号填列）|1,846,858,699.00|1,307,426,085.90
减：所得税费用|249,776,896.85|187,580,444.97
五、净利润（净亏损以“－”号填列）|1,597,081,802.15|1,119,845,640.93
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,597,081,802.15|1,119,845,640.93
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
page|103
1.归属于母公司股东的净利润|1,361,975,574.91|470,228,233.05
2.少数股东损益|235,106,227.24|649,617,407.88
六、其他综合收益的税后净额|-140,762,580.90|38,067,217.77
归属母公司所有者的其他综合收益的税后净额|-74,667,119.78|19,137,835.18
（一）不能重分类进损益的其他综合收益|0.00|0.00
1.重新计量设定受益计划变动额|0.00|0.00
2.权益法下不能转损益的其他综合收益|0.00|0.00
3.其他权益工具投资公允价值变动|0.00|0.00
4.企业自身信用风险公允价值变动|0.00|0.00
5.其他|0.00|0.00
（二）将重分类进损益的其他综合收益|-74,667,119.78|19,137,835.18
1.权益法下可转损益的其他综合收益|0.00|0.00
2.其他债权投资公允价值变动|0.00|0.00
3.金融资产重分类计入其他综合收益的金额|0.00|0.00
4.其他债权投资信用减值准备|0.00|0.00
5.现金流量套期储备|0.00|0.00
6.外币财务报表折算差额|-74,667,119.78|19,137,835.18
7.其他|0.00|0.00
归属于少数股东的其他综合收益的税后净额|-66,095,461.12|18,929,382.59
七、综合收益总额|1,456,319,221.25|1,157,912,858.70
归属于母公司所有者的综合收益总额|1,287,308,455.13|489,366,068.23
归属于少数股东的综合收益总额|169,010,766.12|668,546,790.47
八、每股收益：||
（一）基本每股收益|0.30|0.14
（二）稀释每股收益|0.30|0.14
