page|105
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|9,679,271,692.88|7,100,929,872.03
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|81,913,325.02|135,585,129.33
收到其他与经营活动有关的现金|371,370,453.74|474,625,515.84
经营活动现金流入小计|10,132,555,471.64|7,711,140,517.20
购买商品、接受劳务支付的现金|8,917,775,146.01|5,241,175,154.30
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|106
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|457,190,572.82|436,375,440.82
支付的各项税费|526,048,870.81|606,103,322.02
支付其他与经营活动有关的现金|364,039,539.92|368,654,177.65
经营活动现金流出小计|10,265,054,129.56|6,652,308,094.79
经营活动产生的现金流量净额|-132,498,657.92|1,058,832,422.41
二、投资活动产生的现金流量：||
收回投资收到的现金|1,675,611,978.16|4,375,823,658.15
取得投资收益收到的现金|41,424,544.50|39,794,047.15
处置固定资产、无形资产和其他长期资产收回的现金净额|39,381,847.41|66,619,856.56
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|571,819,916.57|484,891,997.00
投资活动现金流入小计|2,328,238,286.64|4,967,129,558.86
购建固定资产、无形资产和其他长期资产支付的现金|1,435,279,654.42|1,740,631,901.96
投资支付的现金|1,930,329,758.00|4,149,731,481.53
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|512,529,659.56|780,261,934.03
投资活动现金流出小计|3,878,139,071.98|6,670,625,317.52
投资活动产生的现金流量净额|-1,549,900,785.34|-1,703,495,758.66
三、筹资活动产生的现金流量：||
吸收投资收到的现金||89,230,000.00
其中：子公司吸收少数股东投资收到的现金||52,032,940.00
取得借款收到的现金|4,394,020,000.00|3,446,471,840.00
收到其他与筹资活动有关的现金|2,687,350,613.10|2,261,355,904.00
筹资活动现金流入小计|7,081,370,613.10|5,797,057,744.00
偿还债务支付的现金|2,688,806,666.72|3,172,967,226.72
分配股利、利润或偿付利息支付的现金|236,932,226.40|350,351,842.43
其中：子公司支付给少数股东的股利、利润|10,000,000.00|143,720,200.00
支付其他与筹资活动有关的现金|3,179,244,344.34|1,311,356,613.47
筹资活动现金流出小计|6,104,983,237.46|4,834,675,682.62
筹资活动产生的现金流量净额|976,387,375.64|962,382,061.38
四、汇率变动对现金及现金等价物的影响|-40,605,668.00|38,651,930.27
page|107
五、现金及现金等价物净增加额|-746,617,735.62|356,370,655.40
加：期初现金及现金等价物余额|1,735,338,982.94|1,378,968,327.54
六、期末现金及现金等价物余额|988,721,247.32|1,735,338,982.94
