page|64
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,738,610,218.33|1,155,667,274.46
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||72,150,036.11|37,511,745.31
收到其他与经营活动有关的现金|七、 78|28,969,250.62|41,994,014.83
经营活动现金流入小计||1,839,729,505.06|1,235,173,034.60
购买商品、接受劳务支付的现金||1,658,527,678.66|778,744,070.73
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||185,524,762.47|149,556,001.59
支付的各项税费||48,040,384.38|26,891,258.31
支付其他与经营活动有关的现金|七、 78|49,916,516.90|40,730,961.59
经营活动现金流出小计||1,942,009,342.41|995,922,292.22
经营活动产生的现金流量净额||-102,279,837.35|239,250,742.38
二、投资活动产生的现金流量：|||
收回投资收到的现金||142,000,000.00|
取得投资收益收到的现金||11,832,743.89|
处置固定资产、无形资产和其他长期资产收回的现金净额||3,793,413.83|387,955.21
处置子公司及其他营业单位收到的现金净额|||
page|65
收到其他与投资活动有关的现金|||
投资活动现金流入小计||157,626,157.72|387,955.21
购建固定资产、无形资产和其他长期资产支付的现金||67,546,531.32|130,606,048.21
投资支付的现金||232,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||299,546,531.32|130,606,048.21
投资活动产生的现金流量净额||-141,920,373.60|-130,218,093.00
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||398,635,840.00|121,628,280.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||398,635,840.00|121,628,280.00
偿还债务支付的现金||254,645,840.00|221,628,280.00
分配股利、利润或偿付利息支付的现金||38,394,224.80|43,167,929.62
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、 78||23,127,300.00
筹资活动现金流出小计||293,040,064.80|287,923,509.62
筹资活动产生的现金流量净额||105,595,775.20|-166,295,229.62
四、汇率变动对现金及现金等价物的影响||-8,484,155.68|-12,165,765.76
五、现金及现金等价物净增加额||-147,088,591.43|-69,428,346.00
加：期初现金及现金等价物余额||831,135,321.93|900,563,667.93
六、期末现金及现金等价物余额||684,046,730.50|831,135,321.93
