page|118
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||390,350,062.01|386,537,435.42
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|119
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||971,679.54|956,019.02
收到其他与经营活动有关的现金|七、78（1）|23,867,906.44|10,059,306.98
经营活动现金流入小计||415,189,647.99|397,552,761.42
购买商品、接受劳务支付的现金||70,844,367.83|61,630,925.17
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||68,196,749.51|62,336,687.74
支付的各项税费||33,315,861.73|33,051,321.46
支付其他与经营活动有关的现金|七、78（2）|151,406,675.65|150,794,781.34
经营活动现金流出小计||323,763,654.72|307,813,715.71
经营活动产生的现金流量净额||91,425,993.27|89,739,045.71
二、投资活动产生的现金流量：|||
收回投资收到的现金||393,380,000.00|165,147,000.00
取得投资收益收到的现金||4,745,426.38|2,043,363.61
处置固定资产、无形资产和其他长期资产收回的现金净额||194,022.29|572,499.04
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）||
投资活动现金流入小计||398,319,448.67|167,762,862.65
购建固定资产、无形资产和其他长期资产支付的现金||62,448,114.41|35,543,782.70
投资支付的现金||519,180,000.00|192,000,000.00
质押贷款净增加额|||
page|120
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）||
投资活动现金流出小计||581,628,114.41|227,543,782.70
投资活动产生的现金流量净额||-183,308,665.74|-59,780,920.05
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||640,845,526.05|1,700,000.00
其中：子公司吸收少数股东投资收到的现金||900,000.00|1,700,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、78（5）||
筹资活动现金流入小计||640,845,526.05|1,700,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||1,512,000.00|20,919,250.00
其中：子公司支付给少数股东的股利、利润||1,512,000.00|1,692,000.00
支付其他与筹资活动有关的现金|七、78（6）||
筹资活动现金流出小计||1,512,000.00|20,919,250.00
筹资活动产生的现金流量净额||639,333,526.05|-19,219,250.00
四、汇率变动对现金及现金等价物的影响||-101,825.63|91.06
五、现金及现金等价物净增加额||547,349,027.95|10,738,966.72
加：期初现金及现金等价物余额||85,697,777.75|74,958,811.03
六、期末现金及现金等价物余额||633,046,805.70|85,697,777.75
