page|55
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,266,401,772.02|2,195,404,853.15
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||29,010,917.88|50,306,945.07
经营活动现金流入小计||2,295,412,689.90|2,245,711,798.22
购买商品、接受劳务支付的现金||1,539,989,295.25|1,747,267,722.43
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||264,149,007.59|283,298,761.04
支付的各项税费||132,735,846.76|112,018,967.65
支付其他与经营活动有关的现金||92,583,983.72|124,217,374.48
经营活动现金流出小计||2,029,458,133.32|2,266,802,825.60
page|56
经营活动产生的现金流量净额||265,954,556.58|-21,091,027.38
二、投资活动产生的现金流量：|||
收回投资收到的现金||49,542,488.65|246,692.28
取得投资收益收到的现金||144,859,120.12|21,507,964.00
处置固定资产、无形资产和其他长期资产收回的现金净额||1,100,537.67|1,070,054.30
处置子公司及其他营业单位收到的现金净额||115,327,198.14|285,807,698.25
收到其他与投资活动有关的现金|||
投资活动现金流入小计||310,829,344.58|308,632,408.83
购建固定资产、无形资产和其他长期资产支付的现金||147,130,166.87|68,012,349.65
投资支付的现金||232,842.10|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||639,643,379.01
支付其他与投资活动有关的现金||17,110,000.00|
投资活动现金流出小计||164,473,008.97|707,655,728.66
投资活动产生的现金流量净额||146,356,335.61|-399,023,319.83
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,300,000.00|
其中：子公司吸收少数股东投资收到的现金||3,300,000.00|
取得借款收到的现金||1,432,500,000.00|2,054,366,000.00
收到其他与筹资活动有关的现金||709,700,457.25|705,356,204.49
筹资活动现金流入小计||2,145,500,457.25|2,759,722,204.49
偿还债务支付的现金||1,871,453,933.30|1,684,769,159.98
分配股利、利润或偿付利息支付的现金||101,494,431.40|122,752,025.10
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||708,369,332.75|668,938,570.87
筹资活动现金流出小计||2,681,317,697.45|2,476,459,755.95
筹资活动产生的现金流量净额||-535,817,240.20|283,262,448.54
四、汇率变动对现金及现金等价物的影响||93,547.14|127,134.81
五、现金及现金等价物净增加额||-123,412,800.87|-136,724,763.86
加：期初现金及现金等价物余额||280,089,329.38|416,814,093.24
六、期末现金及现金等价物余额||156,676,528.51|280,089,329.38
