page|120
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||565,128,780.51|513,137,969.76
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,559,544.51|
收到其他与经营活动有关的现金|（五十一）|19,123,309.62|15,810,152.24
经营活动现金流入小计||586,811,634.64|528,948,122.00
购买商品、接受劳务支付的现金||135,823,483.47|143,773,196.11
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||395,087,394.37|232,882,348.66
支付的各项税费||30,809,924.35|23,328,078.65
支付其他与经营活动有关的现金|（五十二）|60,246,527.44|42,087,171.15
page|121
经营活动现金流出小计||621,967,329.63|442,070,794.57
经营活动产生的现金流量净额||-35,155,694.99|86,877,327.43
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,934,700,000.00|2,597,490,000.00
取得投资收益收到的现金||24,906,816.03|43,292,122.00
处置固定资产、无形资产和其他长期资产收回的现金净额||473,569.56|262,632.79
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|（五十二）|8,000,000.00|
投资活动现金流入小计||1,968,080,385.59|2,641,044,754.79
购建固定资产、无形资产和其他长期资产支付的现金||28,176,416.46|51,574,789.90
投资支付的现金||2,016,912,800.00|2,578,286,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|（五十三）|130,447,896.07|
支付其他与投资活动有关的现金|（五十二）||8,000,000.00
投资活动现金流出小计||2,175,537,112.53|2,637,860,789.90
投资活动产生的现金流量净额||-207,456,726.94|3,183,964.89
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||13,000,000.00|389,572,500.00
其中：子公司吸收少数股东投资收到的现金||13,000,000.00|92,500.00
取得借款收到的现金||566,053,519.97|118,400,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||579,053,519.97|507,972,500.00
偿还债务支付的现金||520,053,519.97|103,400,000.00
分配股利、利润或偿付利息支付的现金||11,278,939.60|60,480,600.47
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|（五十二）|9,431,602.51|15,096,317.51
筹资活动现金流出小计||540,764,062.08|178,976,917.98
筹资活动产生的现金流量净额||38,289,457.89|328,995,582.02
四、汇率变动对现金及现金等价物的影响||-116,383.63|-64,022.93
五、现金及现金等价物净增加额||-204,439,347.67|418,992,851.41
加：期初现金及现金等价物余额||457,883,548.34|38,890,696.93
page|122
六、期末现金及现金等价物余额||253,444,200.67|457,883,548.34
