page|81
项目|2019 年度|2018 年度
一、营业总收入|920,632,508.60|995,644,466.71
page|82
其中：营业收入|920,632,508.60|995,644,466.71
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|927,399,819.91|969,793,239.32
其中：营业成本|681,707,807.98|700,973,191.54
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,759,638.15|9,052,496.36
销售费用|84,235,823.08|92,070,754.72
管理费用|86,419,438.03|85,674,943.42
研发费用|32,861,242.80|36,440,457.35
财务费用|34,415,869.87|45,581,395.93
其中：利息费用|38,699,604.18|50,338,384.21
利息收入|7,986,264.52|5,285,723.48
加：其他收益|6,877,363.26|9,309,422.14
投资收益（损失以“－”号填列）|26,609,424.73|2,826,761.28
其中：对联营企业和合营企业的投资收益|364,125.20|-618,920.93
以摊余成本计量的金融资产终止确认收益|-1,864,079.36|
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-2,073,450.59|
资产减值损失（损失以“-”号填|-826,916.69|-24,887,926.60
page|83
列）||
资产处置收益（损失以“-”号填列）|1,272,460.39|377,503.28
三、营业利润（亏损以“－”号填列）|25,091,569.79|13,476,987.49
加：营业外收入|743,944.20|11,255,301.65
减：营业外支出|3,056,309.87|645,563.80
四、利润总额（亏损总额以“－”号填列）|22,779,204.12|24,086,725.34
减：所得税费用|-2,981,747.37|3,987,852.50
五、净利润（净亏损以“－”号填列）|25,760,951.49|20,098,872.84
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|25,760,951.49|20,098,872.84
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|26,211,893.89|16,720,850.84
2.少数股东损益|-450,942.40|3,378,022.00
六、其他综合收益的税后净额|421,324.87|105,137.00
归属母公司所有者的其他综合收益的税后净额|421,324.87|105,137.00
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|421,324.87|105,137.00
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
page|84
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|421,324.87|105,137.00
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|26,182,276.36|20,204,009.84
归属于母公司所有者的综合收益总额|26,633,218.76|16,825,987.84
归属于少数股东的综合收益总额|-450,942.40|3,378,022.00
八、每股收益：||
（一）基本每股收益|0.09|0.05
（二）稀释每股收益|0.09|0.05
