page|86
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|909,329,748.67|875,548,771.80
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
page|87
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,019,157.42|1,178,395.10
收到其他与经营活动有关的现金|118,251,180.83|128,233,748.41
经营活动现金流入小计|1,028,600,086.92|1,004,960,915.31
购买商品、接受劳务支付的现金|556,439,355.85|515,096,424.61
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|120,362,962.58|130,419,183.08
支付的各项税费|60,954,795.03|63,330,819.56
支付其他与经营活动有关的现金|220,948,239.16|212,301,425.99
经营活动现金流出小计|958,705,352.62|921,147,853.24
经营活动产生的现金流量净额|69,894,734.30|83,813,062.07
二、投资活动产生的现金流量：||
收回投资收到的现金|129,117,909.87|
取得投资收益收到的现金|29,671,445.77|
处置固定资产、无形资产和其他长期资产收回的现金净额|36,190,393.20|35,476,809.67
处置子公司及其他营业单位收到的现金净额|728,729.66|8,276,327.21
收到其他与投资活动有关的现金|0.00|9,936,985.18
投资活动现金流入小计|195,708,478.50|53,690,122.06
购建固定资产、无形资产和其他长期资产支付的现金|43,122,704.64|57,316,185.59
投资支付的现金|67,000,000.00|106,488,199.96
page|88
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||37,459,739.86
支付其他与投资活动有关的现金||
投资活动现金流出小计|110,122,704.64|201,264,125.41
投资活动产生的现金流量净额|85,585,773.86|-147,574,003.35
三、筹资活动产生的现金流量：||
吸收投资收到的现金||12,390,000.00
其中：子公司吸收少数股东投资收到的现金||12,390,000.00
取得借款收到的现金|568,900,000.00|615,932,880.98
收到其他与筹资活动有关的现金|40,899,481.54|
筹资活动现金流入小计|609,799,481.54|628,322,880.98
偿还债务支付的现金|624,218,750.84|559,928,069.57
分配股利、利润或偿付利息支付的现金|54,352,891.58|42,929,391.86
其中：子公司支付给少数股东的股利、利润|132,231.62|
支付其他与筹资活动有关的现金|123,817,140.00|3,480,000.00
筹资活动现金流出小计|802,388,782.42|606,337,461.43
筹资活动产生的现金流量净额|-192,589,300.88|21,985,419.55
四、汇率变动对现金及现金等价物的影响|-428,817.14|2,480,260.24
五、现金及现金等价物净增加额|-37,537,609.86|-39,295,261.49
加：期初现金及现金等价物余额|217,521,417.54|256,816,679.03
六、期末现金及现金等价物余额|179,983,807.68|217,521,417.54
