page|63
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,098,299,859.41|1,897,065,270.18
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||30,278,752.64|38,111,611.55
收到其他与经营活动有关的现金|1|421,172,462.29|334,926,817.75
经营活动现金流入小计||2,549,751,074.34|2,270,103,699.48
购买商品、接受劳务支付的现金||1,570,677,244.53|1,264,825,759.43
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||378,057,813.73|366,746,011.70
支付的各项税费||132,575,872.43|152,235,377.49
支付其他与经营活动有关的现金|2|559,104,825.34|393,971,801.98
经营活动现金流出小计||2,640,415,756.03|2,177,778,950.60
经营活动产生的现金流量净额||-90,664,681.69|92,324,748.88
二、投资活动产生的现金流量：|||
收回投资收到的现金||53,494,721.00|65,991,323.00
取得投资收益收到的现金||3,223,281.27|2,200,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||2,390,436.94|66,784,479.53
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||59,108,439.21|134,975,802.53
购建固定资产、无形资产和其他长期资产支付的现金||241,401,664.42|335,807,202.38
投资支付的现金||10,000,000.00|56,098,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||22,824,400.00|77,600,267.62
支付其他与投资活动有关的现金|||
投资活动现金流出小计||274,226,064.42|469,505,470.00
投资活动产生的现金流量净额||-215,117,625.21|-334,529,667.47
page|64
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||31,000,000.00|7,000,000.00
其中：子公司吸收少数股东投资收到的现金||31,000,000.00|7,000,000.00
取得借款收到的现金||1,383,486,110.11|1,637,140,350.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,414,486,110.11|1,644,140,350.00
偿还债务支付的现金||1,126,714,828.81|1,357,518,181.80
分配股利、利润或偿付利息支付的现金||89,927,577.89|71,514,317.02
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|3|37,468,914.72|56,117,307.66
筹资活动现金流出小计||1,254,111,321.42|1,485,149,806.48
筹资活动产生的现金流量净额||160,374,788.69|158,990,543.52
四、汇率变动对现金及现金等价物的影响||-778,452.46|1,630,795.62
五、现金及现金等价物净增加额||-146,185,970.67|-81,583,579.45
加：期初现金及现金等价物余额||635,304,752.91|716,888,332.36
六、期末现金及现金等价物余额||489,118,782.24|635,304,752.91
