page|60
项目|附注|2019 年度|2018 年度
一、营业总收入|1|2,779,942,961.87|2,610,217,314.21
其中：营业收入|1|2,779,942,961.87|2,610,217,314.21
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,581,085,463.54|2,297,488,068.62
其中：营业成本|1|2,103,748,291.13|1,851,272,903.36
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|2|18,217,193.43|22,342,994.76
销售费用|3|64,202,827.79|62,192,139.97
管理费用|4|189,989,768.56|173,172,039.31
研发费用|5|163,190,175.32|158,560,709.13
财务费用|6|41,737,207.31|29,947,282.09
其中：利息费用||47,472,951.62|36,610,412.09
利息收入||8,234,798.72|7,133,611.33
加：其他收益|7|66,648,485.60|45,852,710.84
投资收益（损失以“－”号填列）|8|44,367,516.57|5,507,212.16
其中：对联营企业和合营企业的投资收益||2,717,553.69|-7,011,868.37
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|9|-65,510,810.94|
资产减值损失（损失以“-”号填列）|10|-42,198,457.71|-61,057,924.05
资产处置收益（损失以“－”号填列）|11|-1,507,186.08|10,389,641.94
三、营业利润（亏损以“－”号填列）||200,657,045.77|313,420,886.48
加：营业外收入|12|1,457,880.38|3,168,272.94
减：营业外支出|13|4,618,107.43|2,998,232.32
四、利润总额（亏损总额以“－”号填列）||197,496,818.72|313,590,927.10
减：所得税费用|14|29,827,204.35|23,129,584.30
五、净利润（净亏损以“－”号填列）||167,669,614.37|290,461,342.80
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||167,669,614.37|290,461,342.80
2.终止经营净利润（净亏损以“－”号填列）|||
page|61
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||162,417,496.13|283,546,469.38
2.少数股东损益（净亏损以“-”号填列）||5,252,118.24|6,914,873.42
六、其他综合收益的税后净额|15|150,952,915.19|-90,529,440.79
（一）归属母公司所有者的其他综合收益的税后净额|15|150,952,915.19|-90,529,440.79
1．不能重分类进损益的其他综合收益|15|148,714,618.86|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|15|148,714,618.86|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|15|2,238,296.33|-90,529,440.79
（1）权益法下可转损益的其他综合收益|15|2,238,296.33|453,246.85
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-90,982,687.64
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||318,622,529.56|199,931,902.01
（一）归属于母公司所有者的综合收益总额||313,370,411.32|193,017,028.59
（二）归属于少数股东的综合收益总额||5,252,118.24|6,914,873.42
八、每股收益：|||
（一）基本每股收益(元/股)||0.17|0.28
（二）稀释每股收益(元/股)||0.17|0.28
