page|103
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|10,637,418,778.79|16,463,261,542.99
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|240,034,989.10|271,694,091.89
收到其他与经营活动有关的现金|96,281,125.16|152,360,941.43
经营活动现金流入小计|10,973,734,893.05|16,887,316,576.31
购买商品、接受劳务支付的现金|8,561,125,669.07|13,947,807,218.52
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,316,264,669.32|1,509,256,929.37
支付的各项税费|140,232,334.51|299,710,129.12
支付其他与经营活动有关的现金|477,394,761.86|479,444,163.81
经营活动现金流出小计|10,495,017,434.76|16,236,218,440.82
经营活动产生的现金流量净额|478,717,458.29|651,098,135.49
二、投资活动产生的现金流量：||
收回投资收到的现金|1,049,123,354.48|3,238,002.35
取得投资收益收到的现金||
page|104
处置固定资产、无形资产和其他长期资产收回的现金净额|137,719,900.00|84,948,095.40
处置子公司及其他营业单位收到的现金净额|55,216,380.54|822,651,386.49
收到其他与投资活动有关的现金|99,557,962.55|
投资活动现金流入小计|1,341,617,597.57|910,837,484.24
购建固定资产、无形资产和其他长期资产支付的现金|216,579,340.00|448,373,833.18
投资支付的现金||6,320,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|216,579,340.00|454,693,833.18
投资活动产生的现金流量净额|1,125,038,257.57|456,143,651.06
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|5,813,564,966.82|6,014,905,676.29
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|5,813,564,966.82|6,014,905,676.29
偿还债务支付的现金|6,626,793,279.46|6,955,144,112.83
分配股利、利润或偿付利息支付的现金|216,185,865.52|328,714,274.89
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|29,068,620.98|
筹资活动现金流出小计|6,872,047,765.96|7,283,858,387.72
筹资活动产生的现金流量净额|-1,058,482,799.14|-1,268,952,711.43
四、汇率变动对现金及现金等价物的影响|-61,935,598.02|-11,262,658.69
五、现金及现金等价物净增加额|483,337,318.70|-172,973,583.57
加：期初现金及现金等价物余额|622,049,042.95|795,022,626.52
六、期末现金及现金等价物余额|1,105,386,361.65|622,049,042.95
