page|109
项目|附注|2021 年度|2020 年度
一、营业总收入||2,577,262,346.93|1,690,896,813.00
其中：营业收入|七、61|2,577,262,346.93|1,690,896,813.00
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,045,347,135.06|1,635,347,665.75
其中：营业成本|七、61|1,058,923,542.46|913,783,292.11
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|12,263,146.20|7,500,525.47
销售费用|七、63|171,639,406.24|117,430,872.51
管理费用|七、64|112,055,490.71|102,984,962.47
研发费用|七、65|691,637,283.03|490,548,110.34
财务费用|七、66|-1,171,733.58|3,099,902.85
其中：利息费用||4,527,523.11|1,955,955.77
利息收入||8,431,206.09|6,290,924.01
加：其他收益|七、67|108,883,535.56|123,643,314.80
投资收益（损失以“－”号填列）|七、68|-2,713,577.29|-203,458.48
其中：对联营企业和合营企业的投资收益||-5,526,536.20|-203,458.48
以摊余成本计量的金融资产终止确认收益|||
page|110
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|948,111.87|-1,350,110.00
信用减值损失（损失以“-”号填列）|七、71|-1,311,048.83|-909,243.48
资产减值损失（损失以“-”号填列）|七、72|-64,880,461.60|-6,690,544.30
资产处置收益（损失以“－”号填列）|七、73|519,205.28|-15,739.47
三、营业利润（亏损以“－”号填列）||573,360,976.86|170,023,366.32
加：营业外收入|七、74|104,975.63|279,750.57
减：营业外支出|七、75|16,433.13|257,149.55
四、利润总额（亏损总额以“－”号填列）||573,449,519.36|170,045,967.34
减：所得税费用|七、76|14,124,809.57|9,763,937.32
五、净利润（净亏损以“－”号填列）||559,324,709.79|160,282,030.02
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||559,324,709.79|160,282,030.02
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||514,466,780.71|132,867,923.11
2.少数股东损益（净亏损以“-”号填列）||44,857,929.08|27,414,106.91
六、其他综合收益的税后净额||1,172,303.73|-2,382,446.71
（一）归属母公司所有者的其他综合收益的税后净额||1,172,303.73|-2,382,446.71
1．不能重分类进损益的其他综合收益||1,931,730.92|-926,656.69
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||1,931,730.92|-926,656.69
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-759,427.19|-1,455,790.02
（1）权益法下可转损益的其他综合收益|||
page|111
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-759,427.19|-1,455,790.02
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||560,497,013.52|157,899,583.31
（一）归属于母公司所有者的综合收益总额||515,639,084.44|130,485,476.40
（二）归属于少数股东的综合收益总额||44,857,929.08|27,414,106.91
八、每股收益：|||
（一）基本每股收益(元/股)||0.69|0.19
（二）稀释每股收益(元/股)||0.69|0.19
