page|87
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,278,344,285.20|2,979,308,855.15
page|88
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,311,347.71|8,952,278.89
收到其他与经营活动有关的现金||318,418,925.76|135,226,595.12
经营活动现金流入小计||3,599,074,558.67|3,123,487,729.16
购买商品、接受劳务支付的现金||1,572,069,027.35|1,370,669,550.06
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||714,206,324.86|579,755,185.63
支付的各项税费||258,770,166.36|194,855,719.22
支付其他与经营活动有关的现金||345,278,767.86|269,266,216.66
经营活动现金流出小计||2,890,324,286.43|2,414,546,671.57
经营活动产生的现金流量净额||708,750,272.24|708,941,057.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||12,110,770.41|424,405,388.42
取得投资收益收到的现金||3,672,323.39|7,925,808.21
处置固定资产、无形资产和其他长期资产收回的现金净额||120,685,423.22|498,429.89
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||136,468,517.02|432,829,626.52
购建固定资产、无形资产和其||272,368,747.63|338,274,137.30
page|89
他长期资产支付的现金|||
投资支付的现金||14,055,995.50|3,548,469.83
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||16,003,558.26
支付其他与投资活动有关的现金||93,495,356.12|550,000,000.00
投资活动现金流出小计||379,920,099.25|907,826,165.39
投资活动产生的现金流量净额||-243,451,582.23|-474,996,538.87
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||37,369,185.00|138,475,086.00
其中：子公司吸收少数股东投资收到的现金||24,500,000.00|27,000,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||37,369,185.00|138,475,086.00
偿还债务支付的现金||12,811,194.51|
分配股利、利润或偿付利息支付的现金||299,895,203.27|247,408,739.25
其中：子公司支付给少数股东的股利、利润||2,752,600.00|
支付其他与筹资活动有关的现金||3,499,429.07|1,585,941.60
筹资活动现金流出小计||316,205,826.85|248,994,680.85
筹资活动产生的现金流量净额||-278,836,641.85|-110,519,594.85
四、汇率变动对现金及现金等价物的影响||-8,966.39|7,632.82
五、现金及现金等价物净增加额||186,453,081.77|123,432,556.69
加：期初现金及现金等价物余额||1,203,172,669.30|1,079,740,112.61
六、期末现金及现金等价物余额||1,389,625,751.07|1,203,172,669.30
