page|81
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,489,563,191.78|1,544,748,402.80
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|455,553.22|1,464,679.85
收到其他与经营活动有关的现金|24,159,363.37|38,873,962.57
page|82
经营活动现金流入小计|1,514,178,108.37|1,585,087,045.22
购买商品、接受劳务支付的现金|1,019,932,032.52|1,018,909,680.00
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|296,123,966.13|276,659,212.62
支付的各项税费|95,816,011.85|54,334,296.45
支付其他与经营活动有关的现金|23,785,566.88|43,155,164.43
经营活动现金流出小计|1,435,657,577.38|1,393,058,353.50
经营活动产生的现金流量净额|78,520,530.99|192,028,691.72
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|3,164.58|27,615.28
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|15,077,171.69|10,804,529.56
投资活动现金流入小计|15,080,336.27|10,832,144.84
购建固定资产、无形资产和其他长期资产支付的现金|9,943,040.92|16,337,957.17
投资支付的现金|35,000,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|44,943,040.92|16,337,957.17
投资活动产生的现金流量净额|-29,862,704.65|-5,505,812.33
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资||
page|83
收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|6,945,323.73|5,311,129.92
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|36,851,713.50|
筹资活动现金流出小计|43,797,037.23|5,311,129.92
筹资活动产生的现金流量净额|-43,797,037.23|-5,311,129.92
四、汇率变动对现金及现金等价物的影响|-25,057.41|12,468.53
五、现金及现金等价物净增加额|4,835,731.70|181,224,218.00
加：期初现金及现金等价物余额|977,249,051.11|796,024,833.11
六、期末现金及现金等价物余额|982,084,782.81|977,249,051.11
