page|81
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,395,724,512.59|1,342,845,034.64
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,723,457.55|1,564,205.95
收到其他与经营活动有关的现金||34,948,130.15|33,027,504.08
经营活动现金流入小计||1,433,396,100.29|1,377,436,744.67
购买商品、接受劳务支付的现金||1,001,238,621.87|935,919,869.26
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||243,245,345.74|181,478,651.83
支付的各项税费||51,825,923.81|50,977,761.57
支付其他与经营活动有关的现金||122,223,346.18|115,919,127.59
经营活动现金流出小计||1,418,533,237.60|1,284,295,410.25
经营活动产生的现金流量净额||14,862,862.69|93,141,334.42
二、投资活动产生的现金流量：|||
收回投资收到的现金|||203,698,232.88
取得投资收益收到的现金||358,117.36|3,223,770.81
处置固定资产、无形资产和其他长期资产收回的现金净额||4,396,807.57|1,805,035.12
处置子公司及其他营业单位收到的现金净额|||
page|82
收到其他与投资活动有关的现金||1,453,104.80|
投资活动现金流入小计||6,208,029.73|208,727,038.81
购建固定资产、无形资产和其他长期资产支付的现金||244,871,227.13|301,918,826.20
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||220,008,410.39
支付其他与投资活动有关的现金|||
投资活动现金流出小计||244,871,227.13|521,927,236.59
投资活动产生的现金流量净额||-238,663,197.40|-313,200,197.78
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||45,250,000.00|149,102,428.36
其中：子公司吸收少数股东投资收到的现金||45,250,000.00|27,330,000.00
取得借款收到的现金||992,537,347.72|926,918,790.50
收到其他与筹资活动有关的现金||118,854,290.02|
筹资活动现金流入小计||1,156,641,637.74|1,076,021,218.86
偿还债务支付的现金||863,135,946.00|765,000,000.00
分配股利、利润或偿付利息支付的现金||53,360,498.15|56,746,471.53
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||27,224,438.03|117,593,326.61
筹资活动现金流出小计||943,720,882.18|939,339,798.14
筹资活动产生的现金流量净额||212,920,755.56|136,681,420.72
四、汇率变动对现金及现金等价物的影响||-378,885.85|-74,213.56
五、现金及现金等价物净增加额||-11,258,465.00|-83,451,656.20
加：期初现金及现金等价物余额||134,227,485.56|217,679,141.76
六、期末现金及现金等价物余额||122,969,020.56|134,227,485.56
