page|60
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||13,518,148,911.27|13,707,128,489.32
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,946,937.71|
收到其他与经营活动有关的现金|七、76（1）|326,254,588.80|462,411,317.40
经营活动现金流入小计||13,846,350,437.78|14,169,539,806.72
购买商品、接受劳务支付的现金||9,025,946,491.61|9,194,185,058.34
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,715,910,704.48|1,761,799,744.77
支付的各项税费||495,456,613.23|548,208,484.33
支付其他与经营活动有关的现金|七、76（2）|747,448,261.41|710,266,259.38
经营活动现金流出小计||11,984,762,070.73|12,214,459,546.82
经营活动产生的现金流量净额||1,861,588,367.05|1,955,080,259.90
二、投资活动产生的现金流量：|||
收回投资收到的现金||5,630,626.04|258,414,597.85
取得投资收益收到的现金||449,714,926.53|372,523,944.71
处置固定资产、无形资产和其他长期资产收回的现金净额||23,401,559.60|16,284,192.66
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76（3）|95,093,669.55|
投资活动现金流入小计||573,840,781.72|647,222,735.22
购建固定资产、无形资产和其他长期资产支付的现金||784,681,933.18|512,498,834.77
投资支付的现金||367,098,053.27|767,365,175.09
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||1,251,318,784.97
支付其他与投资活动有关的现金|七、76（4）||2,028,286.00
投资活动现金流出小计||1,151,779,986.45|2,533,211,080.83
投资活动产生的现金流量净额||-577,939,204.73|-1,885,988,345.61
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||98,000,000.00
其中：子公司吸收少数股东投资收到的现金|||98,000,000.00
取得借款收到的现金||4,635,950,000.00|5,415,200,000.00
page|61
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||4,635,950,000.00|5,513,200,000.00
偿还债务支付的现金||5,280,318,567.69|5,780,577,376.00
分配股利、利润或偿付利息支付的现金||941,224,534.53|1,186,210,522.61
其中：子公司支付给少数股东的股利、利润||332,989,173.58|345,084,843.60
支付其他与筹资活动有关的现金|七、76（6）|9,442,033.94|13,006,484.09
筹资活动现金流出小计||6,230,985,136.16|6,979,794,382.70
筹资活动产生的现金流量净额||-1,595,035,136.16|-1,466,594,382.70
四、汇率变动对现金及现金等价物的影响||6,135,435.14|19,688,649.54
五、现金及现金等价物净增加额||-305,250,538.70|-1,377,813,818.87
加：期初现金及现金等价物余额||4,598,213,867.38|5,976,027,686.25
六、期末现金及现金等价物余额||4,292,963,328.68|4,598,213,867.38
