page|37
项目|附注|2019 年度|2018 年度
一、营业总收入||2,731,512,697.38|2,507,509,619.55
其中：营业收入||2,731,512,697.38|2,507,509,619.55
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,659,708,650.73|2,414,627,127.21
page|38
其中：营业成本||2,172,889,837.46|1,989,447,047.04
利息支出|||
保单红利支出|||
分保费用|||
税金及附加||9,008,378.88|7,463,592.39
销售费用||86,611,548.04|62,184,239.21
管理费用||244,591,476.15|223,570,915.20
研发费用||10,121,503.32|2,270,436.99
财务费用||136,485,906.88|129,690,896.38
其中：利息费用||164,732,552.05|153,003,393.08
利息收入||28,899,911.74|23,802,519.13
加：其他收益||12,234,878.33|14,737,111.53
投资收益（损失以“－”号填列）||1,082,200.00|2,293,778.79
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||221,600.00|-8,197,300.70
信用减值损失（损失以“-”号填列）||-45,232,524.65|
资产减值损失（损失以“-”号填列）||-8,817,960.56|-34,632,584.63
资产处置收益（损失以“－”号填列）||29,940,648.42|-368,468.11
三、营业利润（亏损以“－”号填列）||61,232,888.19|66,715,029.22
加：营业外收入||15,432,996.08|15,059,335.64
减：营业外支出||873,841.60|743,030.03
四、利润总额（亏损总额以“－”号填列）||75,792,042.67|81,031,334.83
减：所得税费用||158,807.16|-1,566,474.97
五、净利润（净亏损以“－”号填列）||75,633,235.51|82,597,809.80
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||75,633,235.51|82,597,809.80
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||80,611,761.47|84,732,132.62
2.少数股东损益（净亏损以“-”号填列）||-4,978,525.96|-2,134,322.82
六、其他综合收益的税后净额||54,634,500.00|-31,088,969.48
（一）归属母公司所有者的其他综合收益的税后净额||54,634,500.00|-31,088,969.48
1．不能重分类进损益的其他综合收益||54,634,500.00|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||54,634,500.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-31,088,969.48
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-31,088,969.48
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||130,267,735.51|51,508,840.32
page|39
（一）归属于母公司所有者的综合收益总额||135,246,261.47|53,643,163.14
（二）归属于少数股东的综合收益总额||-4,978,525.96|-2,134,322.82
八、每股收益：|||
（一）基本每股收益(元/股)||0.0414|0.0435
（二）稀释每股收益(元/股)||0.0414|0.0435
