page|75
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,275,280,955.21|1,232,439,466.77
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|76
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,800,394.41|458,407.56
收到其他与经营活动有关的现金|七、78|106,956,249.66|95,331,961.48
经营活动现金流入小计||1,384,037,599.28|1,328,229,835.81
购买商品、接受劳务支付的现金||1,070,351,274.53|847,509,160.71
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||161,289,057.09|161,049,205.53
支付的各项税费||44,902,628.98|51,856,723.12
支付其他与经营活动有关的现金|七、78|151,072,316.27|206,144,185.80
经营活动现金流出小计||1,427,615,276.87|1,266,559,275.16
经 营 活动 产生 的 现金 流量净额||-43,577,677.59|61,670,560.65
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||4,606,233.30|411,883.56
处置固定资产、无形资产和其他长期资产收回的现金净额||231,166.22|110,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||205,000,000.00|230,000,000.00
投资活动现金流入小计||209,837,399.52|230,521,883.56
购建固定资产、无形资产和其他长期资产支付的现金||191,863,182.40|133,736,703.29
投资支付的现金||13,750,000.00|
质押贷款净增加额|||
page|77
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|40,000,000.00|395,000,000.00
投资活动现金流出小计||245,613,182.40|528,736,703.29
投 资 活动 产生 的 现金 流量净额||-35,775,782.88|-298,214,819.73
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||8,057,730.00|
其中：子公司吸收少数股东投资收到的现金||8,057,730.00|
取得借款收到的现金||375,000,000.00|320,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||383,057,730.00|320,000,000.00
偿还债务支付的现金||320,802,661.68|350,000,000.00
分配股利、利润或偿付利息支付的现金||34,535,164.49|43,671,806.35
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|5,896,917.32|16,087,619.52
筹资活动现金流出小计||361,234,743.49|409,759,425.87
筹 资 活动 产生 的 现金 流量净额||21,822,986.51|-89,759,425.87
四、汇率变动对现金及现金等价物的影响||-1,570,417.36|28,329.02
五、现金及现金等价物净增加额||-59,100,891.32|-326,275,355.93
加：期初现金及现金等价物余额||131,831,391.67|458,106,747.60
六、期末现金及现金等价物余额||72,730,500.35|131,831,391.67
