page|60
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,939,633,923.70|8,857,065,293.70
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|61
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||13,014,738.89|9,275,467.12
收到其他与经营活动有关的现金|七、78|101,583,675.32|159,218,767.98
经营活动现金流入小计||7,054,232,337.91|9,025,559,528.80
购买商品、接受劳务支付的现金||4,844,001,526.18|5,658,798,118.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||853,900,307.95|858,433,398.49
支付的各项税费||820,011,968.12|924,348,843.40
支付其他与经营活动有关的现金|七、78|107,227,184.15|119,203,988.85
经营活动现金流出小计||6,625,140,986.40|7,560,784,349.72
经营活动产生的现金流量净额||429,091,351.51|1,464,775,179.08
二、投资活动产生的现金流量：|||
收回投资收到的现金|||923,021,871.44
取得投资收益收到的现金|||6,276,560.56
处置固定资产、无形资产和其他长期资产收回的现金净额||2,040.00|2,618,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,040.00|931,916,432.00
购建固定资产、无形资产和其他长期资产支付的现金||106,754,264.10|238,935,016.44
投资支付的现金||300,000,000.00|277,825,657.74
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|62
支付其他与投资活动有关的现金|七、78||100,000.00
投资活动现金流出小计||406,754,264.10|516,860,674.18
投资活动产生的现金流量净额||-406,752,224.10|415,055,757.82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||619,500,000.00
分配股利、利润或偿付利息支付的现金||967,981,320.00|470,011,152.57
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|232,692.15|108,618.01
筹资活动现金流出小计||968,214,012.15|1,089,619,770.58
筹资活动产生的现金流量净额||-968,214,012.15|-1,089,619,770.58
四、汇率变动对现金及现金等价物的影响||-3,486,754.50|-1,392,848.82
五、现金及现金等价物净增加额||-949,361,639.24|788,818,317.50
加：期初现金及现金等价物余额||3,446,548,476.52|2,657,730,159.02
六、期末现金及现金等价物余额||2,497,186,837.28|3,446,548,476.52
