page|52
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|七、78|1,953,446,902.82|2,854,998,297.40
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||1,576,467.79
收到其他与经营活动有关的现金|七、78|134,148,664.95|356,236,926.04
经营活动现金流入小计||2,087,595,567.77|3,212,811,691.23
购买商品、接受劳务支付的现金|七、78|1,424,817,440.94|2,443,317,834.14
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金|七、78|157,001,820.67|197,494,928.72
支付的各项税费|七、78|90,381,368.59|93,353,471.02
支付其他与经营活动有关的现金|七、78|131,237,355.19|128,675,392.25
经营活动现金流出小计||1,803,437,985.39|2,862,841,626.13
经营活动产生的现金流量净额||284,157,582.38|349,970,065.10
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|七、78|2,780,701.61|2,635,421.32
处置固定资产、无形资产和其他长期资产收回的现金净额|七、78|272,425.46|23,288.94
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||47,165,741.01
投资活动现金流入小计||3,053,127.07|49,824,451.27
购建固定资产、无形资产和其他长期资产支付的现金  七、78||118,564,788.04|71,897,147.81
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|七、78|11,453,490.00|8,501,646.58
支付其他与投资活动有关的现金|七、78|35,403,900.60|21,991,448.25
投资活动现金流出小计||165,422,178.64|102,390,242.64
投资活动产生的现金流量净额||-162,369,051.57|-52,565,791.37
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|七、78|824,759,234.95|770,866,942.90
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||824,759,234.95|770,866,942.90
偿还债务支付的现金|七、78|890,034,458.48|913,994,133.20
分配股利、利润或偿付利息支付的现金|七、78|63,857,321.46|81,267,716.85
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||21,944,623.31|45,854,707.86
筹资活动现金流出小计||975,836,403.25|1,041,116,557.91
筹资活动产生的现金流量净额||-151,077,168.30|-270,249,615.01
四、汇率变动对现金及现金等价物的影响||-3,145,583.78|2,413,603.41
五、现金及现金等价物净增加额||-32,434,221.27|29,568,262.13
加：期初现金及现金等价物余额||112,938,533.67|83,370,271.54
六、期末现金及现金等价物余额||80,504,312.40|112,938,533.67
