page|49
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|2,577,683,736.40|3,181,543,686.68
其中：营业收入|七、61|2,577,683,736.40|3,181,543,686.68
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|2,598,546,904.56|3,023,444,944.48
其中：营业成本|七、61|2,210,450,467.42|2,683,375,433.61
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|24,015,387.49|25,811,869.47
销售费用|七、63|58,775,665.64|73,112,836.37
管理费用|七、64|119,652,352.73|114,614,539.20
研发费用|七、65|71,118,972.36|23,198,521.83
财务费用|七、66|114,534,058.92|103,331,744.00
其中：利息费用||115,725,863.95|93,756,501.44
利息收入||2,966,415.19|3,645,401.42
加：其他收益|七、67|29,631,628.65|17,337,507.92
投资收益（损失以“－”号填列）|七、68|2,774,280.58|12,547,373.59
其中：对联营企业和合营企业的投资收益||-6,421.03|-8,393,675.95
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|8,387,768.47|
信用减值损失（损失以“-”号填列）|七、71|-742,106,772.01|-51,801,126.76
资产减值损失（损失以“-”号填列）|七、72|-1,256,593,111.17|-88,336,653.44
资产处置收益（损失以“－”号填列）|七、73|-720,073.56|-1,084,793.75
三、营业利润（亏损以“－”号填列）||-1,979,489,447.20|46,761,049.76
加：营业外收入|七、74|622,390.75|480,744.36
减：营业外支出|七、75|46,051,088.20|24,872,357.55
四、利润总额（亏损总额以“－”号填列）||-2,024,918,144.65|22,369,436.57
减：所得税费用|七、76|44,960,523.54|12,144,432.98
五、净利润（净亏损以“－”号填列）||-2,069,878,668.19|10,225,003.59
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-2,069,878,668.19|10,225,003.59
2.终止经营净利润（净亏损以“－”号填列）|||
page|50
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-2,064,777,371.69|10,823,561.34
2.少数股东损益（净亏损以“-”号填列）||-5,101,296.50|-598,557.75
六、其他综合收益的税后净额||-11,958,640.07|15,067,408.26
（一）归属母公司所有者的其他综合收益的税后净额||-11,958,640.07|15,067,408.26
1．不能重分类进损益的其他综合收益||-46,874.22|11,976,983.89
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-46,874.22|11,976,983.89
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-11,911,765.85|3,090,424.37
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-11,911,765.85|3,090,424.37
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-2,081,837,308.26|25,292,411.85
（一）归属于母公司所有者的综合收益总额||-2,076,736,011.76|25,890,969.60
（二）归属于少数股东的综合收益总额||-5,101,296.50|-598,557.75
八、每股收益：|||
（一）基本每股收益(元/股)||-1.78|0.01
（二）稀释每股收益(元/股)||-1.78|0.01
