page|78
项目|附注|2021 年度|2020 年度
一、营业总收入|||338,504,574.00   263,276,257.14
其中：营业收入|||338,504,574.00   263,276,257.14
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||257,704,612.77   173,836,200.37
其中：营业成本|||191,516,318.22   139,883,181.75
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||3,945,318.57|2,823,878.58
销售费用||20,994,952.77|13,041,789.79
管理费用||30,064,490.06|21,314,714.87
研发费用||11,346,075.70|9,540,069.83
财务费用|||-162,542.55   -12,767,434.45
其中：利息费用||2,873,010.06|13,809.78
利息收入||3,059,209.91|12,795,085.26
加：其他收益||3,833,087.88|1,314,836.12
投资收益（损失以“－”号填列）||10,130,742.12|2,542,129.75
其中：对联营企业和合营企业的投资收益||-24,889.05|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||476,557.25|382,337.68
信用减值损失（损失以“-”号填列）||-893,854.21|-373,924.48
page|79
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|||-133,301.86
三、营业利润（亏损以“－”号填列）||94,346,494.27|93,172,133.98
加：营业外收入||29,582.11|1,632,423.57
减：营业外支出||17,501.89|391,332.57
四、利润总额（亏损总额以“－”号填列）||94,358,574.49|94,413,224.98
减：所得税费用||13,070,681.74|13,162,727.27
五、净利润（净亏损以“－”号填列）||81,287,892.75|81,250,497.71
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||81,287,892.75|81,250,497.71
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||81,287,892.75|81,250,497.71
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|80
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||81,287,892.75|81,250,497.71
（一）归属于母公司所有者的综合收益总额||81,287,892.75|81,250,497.71
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.82|0.82
（二）稀释每股收益(元/股)||0.82|0.82
