page|77
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61||2,614,330,303.21  2,287,244,011.59
其中：营业收入|七、61||2,614,330,303.21  2,287,244,011.59
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||2,164,428,511.64  1,790,350,569.49
其中：营业成本|七、61||1,501,260,235.59  1,202,222,350.38
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|26,466,546.06|21,774,800.44
销售费用|七、63|364,888,024.37|335,739,837.05
管理费用|七、64|132,482,794.73|118,268,808.46
研发费用|七、65|111,835,112.37|88,717,437.29
财务费用|七、66|27,495,798.52|23,627,335.87
其中：利息费用|七、66|31,581,944.62|29,688,253.48
利息收入|七、66|5,540,668.86|6,806,657.84
加：其他收益|七、67|37,392,669.78|42,872,349.41
投资收益（损失以“－”号填列）|七、68|2,345,109.72|13,288,458.70
其中：对联营企业和合营企业的投资收益|七、68|2,740,793.25|8,147,939.42
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|78
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70||4,989.61
信用减值损失（损失以“-”号填列）|七、71|-62,281,230.75|-32,733,480.67
资产减值损失（损失以“-”号填列）|七、72|-29,574,597.42|-18,916,880.08
资产处置收益（损失以“－”号填列）|七、73|-286,832.28|-1,330,892.55
三、营业利润（亏损以“－”号填列）||397,496,910.62|500,077,986.52
加：营业外收入|七、74|31,191,987.56|26,170,992.09
减：营业外支出|七、75|3,935,098.31|3,793,145.41
四、利润总额（亏损总额以“－”号填列）||424,753,799.87|522,455,833.20
减：所得税费用|七、76|70,535,078.39|88,545,294.98
五、净利润（净亏损以“－”号填列）||354,218,721.48|433,910,538.22
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||354,218,721.48|433,910,538.22
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||308,205,164.93|365,609,037.74
2.少数股东损益（净亏损以“-”号填列）||46,013,556.55|68,301,500.48
六、其他综合收益的税后净额||-418,406.56|-13,969,801.29
（一）归属母公司所有者的其他综合收益的税后净额||-418,406.56|-13,969,801.29
1．不能重分类进损益的其他综合收益||-422,633.07|-7,463,633.24
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-422,633.07|-7,463,633.24
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||4,226.51|-6,506,168.05
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|79
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||4,226.51|10,566.15
（7）其他|||-6,516,734.20
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||353,800,314.92|419,940,736.93
（一）归属于母公司所有者的综合收益总额||307,786,758.37|351,639,236.45
（二）归属于少数股东的综合收益总额||46,013,556.55|68,301,500.48
八、每股收益：|||
（一）基本每股收益(元/股)|七、77|0.48|0.57
（二）稀释每股收益(元/股)|七、77|0.48|0.57
