page|81
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,309,443,699.84|1,945,246,435.17
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||30,885,753.82|26,898,970.77
收到其他与经营活动有关的现金|七、78|67,980,896.52|73,523,230.94
经营活动现金流入小计||2,408,310,350.18|2,045,668,636.88
购买商品、接受劳务支付的现金||1,266,477,123.36|1,029,499,290.27
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||289,401,769.98|243,687,299.17
支付的各项税费||262,280,792.56|216,033,571.29
支付其他与经营活动有关的现金|七、78|299,407,485.27|249,395,863.38
经营活动现金流出小计||2,117,567,171.17|1,738,616,024.11
经营活动产生的现金流量净额||290,743,179.01|307,052,612.77
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||911,534.71|3,519,629.65
处置固定资产、无形资产和其他长期资产收回的现金净额||1,487,367.00|1,293,110.00
处置子公司及其他营业单位收到的现金净额|||1,512,676.22
收到其他与投资活动有关的现金|七、78|684,172,799.60|1,475,268,865.03
投资活动现金流入小计||686,571,701.31|1,481,594,280.90
购建固定资产、无形资产和其他长期资产支付的现金||133,127,796.92|79,057,060.25
投资支付的现金||17,150,000.00|14,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||71,571,000.00|74,816,276.00
支付其他与投资活动有关的现金|七、78|661,828,040.00|1,446,553,040.00
page|82
投资活动现金流出小计||883,676,836.92|1,614,426,376.25
投资活动产生的现金流量净额||-197,105,135.61|-132,832,095.35
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||5,500,000.00
其中：子公司吸收少数股东投资收到的现金|||5,500,000.00
取得借款收到的现金||596,218,637.22|541,744,069.44
收到其他与筹资活动有关的现金|七、78|19,051,389.68|38,998,940.11
筹资活动现金流入小计||615,270,026.90|586,243,009.55
偿还债务支付的现金||532,000,253.79|528,360,303.59
分配股利、利润或偿付利息支付的现金||81,299,252.87|75,097,209.90
其中：子公司支付给少数股东的股利、利润|||3,502,080.00
支付其他与筹资活动有关的现金|七、78|264,887,245.79|40,212,078.62
筹资活动现金流出小计||878,186,752.45|643,669,592.11
筹资活动产生的现金流量净额||-262,916,725.55|-57,426,582.56
四、汇率变动对现金及现金等价物的影响||-8.45|-6.72
五、现金及现金等价物净增加额||-169,278,690.60|116,793,928.14
加：期初现金及现金等价物余额||576,381,114.03|459,587,185.89
六、期末现金及现金等价物余额||407,102,423.43|576,381,114.03
