page|99
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,543,536,952.44|1,508,715,592.69
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|10,771,976.24|1,851,194.36
收到其他与经营活动有关的现金|93,817,261.56|164,147,451.80
page|100
经营活动现金流入小计|1,648,126,190.24|1,674,714,238.85
购买商品、接受劳务支付的现金|802,347,024.95|816,816,566.96
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|597,561,371.42|443,774,240.15
支付的各项税费|56,136,607.45|62,776,781.28
支付其他与经营活动有关的现金|409,586,147.99|93,065,506.30
经营活动现金流出小计|1,865,631,151.81|1,416,433,094.69
经营活动产生的现金流量净额|-217,504,961.57|258,281,144.16
二、投资活动产生的现金流量：||
收回投资收到的现金|15,570,000.00|
取得投资收益收到的现金|1,942,769.35|
处置固定资产、无形资产和其他长期资产收回的现金净额|95,584.53|207,233.25
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|3,603,024.66|18,961,152.33
投资活动现金流入小计|21,211,378.54|19,168,385.58
购建固定资产、无形资产和其他长期资产支付的现金|78,638,308.67|105,142,400.97
投资支付的现金|97,198,971.50|15,570,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|0.00|
支付其他与投资活动有关的现金|1,300,000.00|9,200,000.00
投资活动现金流出小计|177,137,280.17|129,912,400.97
投资活动产生的现金流量净额|-155,925,901.63|-110,744,015.39
三、筹资活动产生的现金流量：||
吸收投资收到的现金|16,924,260.00|100,000,000.00
其中：子公司吸收少数股东投资|16,924,260.00|
page|101
收到的现金||
取得借款收到的现金|833,358,772.13|360,039,918.38
收到其他与筹资活动有关的现金|818,588.86|
筹资活动现金流入小计|851,101,620.99|460,039,918.38
偿还债务支付的现金|436,283,578.93|515,660,000.00
分配股利、利润或偿付利息支付的现金|47,923,473.40|45,341,219.90
其中：子公司支付给少数股东的股利、利润|3,800,000.00|2,000,000.00
支付其他与筹资活动有关的现金|2.00|
筹资活动现金流出小计|484,207,054.33|561,001,219.90
筹资活动产生的现金流量净额|366,894,566.66|-100,961,301.52
四、汇率变动对现金及现金等价物的影响|-2,126,369.88|-362,745.44
五、现金及现金等价物净增加额|-8,662,666.42|46,213,081.81
加：期初现金及现金等价物余额|725,111,597.70|678,898,515.89
六、期末现金及现金等价物余额|716,448,931.28|725,111,597.70
