page|125
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,048,243,394.31|7,044,450,058.50
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额||3,288,572,003.37|3,701,760,019.33
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||11,356,541,930.85|10,114,260,045.01
拆入资金净增加额||2,443,000,000.00|-1,108,000,000.00
回购业务资金净增加额||1,240,887,636.07|-6,572,222,217.24
代理买卖证券收到的现金净额||309,845,760.42|568,972,293.83
收到的税费返还||2,238,639.76|1,070,443.12
收到其他与经营活动有关的现金||9,956,088,170.95|10,672,518,006.39
经营活动现金流入小计||30,645,417,535.73|24,422,808,648.94
购买商品、接受劳务支付的现金||1,926,843,707.21|7,102,301,929.51
客户贷款及垫款净增加额||729,975,649.92|-1,928,677,545.16
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
为交易目的而持有的金融资产净增加额||204,021,567.73|3,316,439,024.25
拆出资金净增加额|||
支付利息、手续费及佣金的现金||2,360,252,089.73|2,212,629,916.96
返售业务资金净增加额|||-807,396,170.67
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,937,838,300.40|1,520,517,724.68
支付的各项税费||4,519,920,248.86|3,811,295,274.34
支付其他与经营活动有关的现金||10,273,074,121.59|18,789,448,243.48
经营活动现金流出小计||21,951,925,685.44|34,016,558,397.39
经营活动产生的现金流量净额||8,693,491,850.29|-9,593,749,748.45
二、投资活动产生的现金流量：|||
收回投资收到的现金||10,163,336,100.05|7,891,053,268.76
取得投资收益收到的现金||138,269,723.56|236,556,959.07
处置固定资产、无形资产和其他长期资产收回的现金净额||117,660.00|181,631.91
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
page|126
投资活动现金流入小计||10,301,723,483.61|8,127,791,859.74
购建固定资产、无形资产和其他长期资产支付的现金||207,789,339.41|260,458,239.88
投资支付的现金||10,575,050,885.28|6,886,887,909.92
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||200,000.00
投资活动现金流出小计||10,782,840,224.69|7,147,546,149.80
投资活动产生的现金流量净额||-481,116,741.08|980,245,709.94
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||13,549,162,333.65
其中：子公司吸收少数股东投资收到的现金|||1,557,162,333.65
取得借款收到的现金||4,026,152,442.46|5,813,000,000.00
发行债券收到的现金||1,000,000,000.00|
收到其他与筹资活动有关的现金||535,661,949.66|530,500,200.00
筹资活动现金流入小计||5,561,814,392.12|19,892,662,533.65
偿还债务支付的现金||7,467,520,000.00|3,813,000,000.00
分配股利、利润或偿付利息支付的现金||3,045,194,443.86|1,319,109,299.37
其中：子公司支付给少数股东的股利、利润||391,884,962.99|298,937,099.74
支付其他与筹资活动有关的现金||659,844,320.40|3,613,109,943.08
筹资活动现金流出小计||11,172,558,764.26|8,745,219,242.45
筹资活动产生的现金流量净额||-5,610,744,372.14|11,147,443,291.20
四、汇率变动对现金及现金等价物的影响||-745,423.20|-1,763,201.18
五、现金及现金等价物净增加额||2,600,885,313.87|2,532,176,051.51
加：期初现金及现金等价物余额||14,360,030,156.81|11,827,854,105.30
六、期末现金及现金等价物余额||16,960,915,470.68|14,360,030,156.81
