page|88
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,545,670,121.33|1,601,417,873.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
page|89
收到其他与经营活动有关的现金|六、（四十九）|32,679,030.70|39,129,894.79
经营活动现金流入小计||1,578,349,152.03|1,640,547,768.68
购买商品、接受劳务支付的现金||1,393,691,512.61|1,478,009,830.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||86,616,012.42|88,211,674.74
支付的各项税费||36,847,837.93|39,948,366.04
支付其他与经营活动有关的现金|六、（四十九）|54,001,814.56|44,099,115.54
经营活动现金流出小计||1,571,157,177.52|1,650,268,987.19
经营活动产生的现金流量净额|六、（五十）|7,191,974.51|-9,721,218.51
二、投资活动产生的现金流量：|||
收回投资收到的现金||315,744,082.23|396,021,308.27
取得投资收益收到的现金|||55,335.00
处置固定资产、无形资产和其他长期资产收回的现金净额||2,031,478.54|1,226,045.26
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|六、（四十九）|11,116,610.30|91,280,432.94
投资活动现金流入小计||328,892,171.07|488,583,121.47
购建固定资产、无形资产和其他长期资产支付的现金||30,530,001.84|45,535,457.50
投资支付的现金||315,000,000.00|395,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||1,069,500.00
投资活动现金流出小计||345,530,001.84|441,604,957.50
投资活动产生的现金流量净额||-16,637,830.77|46,978,163.97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||65,788,807.00
其中：子公司吸收少数股东投资收到的现金|||7.00
page|90
取得借款收到的现金||45,000,000.00|90,976,765.06
收到其他与筹资活动有关的现金|六、（四十九）|13,710,000.00|8,715,083.07
筹资活动现金流入小计||58,710,000.00|165,480,655.13
偿还债务支付的现金||64,396,965.27|87,593,752.71
分配股利、利润或偿付利息支付的现金||23,920,743.30|3,660,662.09
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六、（四十九）|18,180,000.00|8,700,000.00
筹资活动现金流出小计||106,497,708.57|99,954,414.80
筹资活动产生的现金流量净额||-47,787,708.57|65,526,240.33
四、汇率变动对现金及现金等价物的影响||-665,574.87|3,933,599.65
五、现金及现金等价物净增加额|六、（五十）|-57,899,139.70|106,716,785.44
加：期初现金及现金等价物余额|六、（五十）|159,358,530.66|52,641,745.22
六、期末现金及现金等价物余额|六、（五十）|101,459,390.96|159,358,530.66
