page|60
项目|附注|2019 年度|2018 年度
一、营业总收入||970,244,076.99|847,092,927.94
其中：营业收入||970,244,076.99|847,092,927.94
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||870,612,000.97|759,413,608.10
其中：营业成本||656,508,707.91|591,299,753.20
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||24,180,281.45|18,595,826.18
销售费用||120,843,898.92|92,316,969.87
管理费用||41,997,800.14|36,679,666.55
研发费用||30,394,992.23|25,517,681.13
财务费用||-3,313,679.68|-4,996,288.83
其中：利息费用||135,351.37|
利息收入||3,526,640.91|4,466,081.56
加：其他收益||5,920,199.87|2,955,333.20
投资收益（损失以“－”号填列）||5,506,929.65|2,051,365.15
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融|||
page|61
资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||1,568,000.00|
信用减值损失（损失以“-”号填列）||-8,156,960.89|
资产减值损失（损失以“-”号填列）||-7,530,488.48|-1,448,911.85
资产处置收益（损失以“－”号填列）||76,356.26|70,610.26
三、营业利润（亏损以“－”号填列）||97,016,112.43|91,307,716.60
加：营业外收入||1,262,096.41|793,133.09
减：营业外支出||123,683.18|261,622.06
四、利润总额（亏损总额以“－”号填列）||98,154,525.66|91,839,227.63
减：所得税费用||14,058,050.95|15,984,182.51
五、净利润（净亏损以“－”号填列）||84,096,474.71|75,855,045.12
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||84,096,474.71|75,855,045.12
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||84,666,911.90|75,855,045.12
2.少数股东损益（净亏损以“-”号填列）||-570,437.19|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值|||
page|62
变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||84,096,474.71|75,855,045.12
（一）归属于母公司所有者的综合收益总额||84,666,911.90|75,855,045.12
（二）归属于少数股东的综合收益总额||-570,437.19|
八、每股收益：|||
（一）基本每股收益(元/股)||0.42|0.38
（二）稀释每股收益(元/股)||0.42|0.38
