page|64
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,038,434,332.53|985,909,919.27
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||14,583,365.50|8,560,738.57
经营活动现金流入小计||1,053,017,698.03|994,470,657.84
购买商品、接受劳务支付的现金||783,641,469.98|715,251,559.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||61,132,763.66|54,273,761.97
支付的各项税费||76,772,951.65|67,391,399.37
page|65
支付其他与经营活动有关的现金||105,521,902.20|69,643,515.87
经营活动现金流出小计||1,027,069,087.49|906,560,236.87
经 营 活动 产生 的 现金 流量净额||25,948,610.54|87,910,420.97
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||5,397,985.21|2,051,365.15
处置固定资产、无形资产和其他长期资产收回的现金净额||350,000.00|928,348.72
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||360,129,668.11|140,000,000.00
投资活动现金流入小计||365,877,653.32|142,979,713.87
购建固定资产、无形资产和其他长期资产支付的现金||31,434,260.05|65,176,577.68
投资支付的现金||6,500,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||360,000,000.00|300,000,000.00
投资活动现金流出小计||397,934,260.05|365,176,577.68
投 资 活动 产生 的 现金 流量净额||-32,056,606.73|-222,196,863.81
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||24,000,000.00|52,426,750.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||30,001,000.00|
筹资活动现金流出小计||54,001,000.00|52,426,750.00
筹 资 活动 产生 的 现金 流量净额||-54,001,000.00|-52,426,750.00
四、汇率变动对现金及现金等价物的影响||137,957.09|205,497.98
五、现金及现金等价物净增加额||-59,971,039.10|-186,507,694.86
加：期初现金及现金等价物余额||211,450,529.90|397,958,224.76
page|66
六、期末现金及现金等价物余额||151,479,490.80|211,450,529.90
