page|73
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||27,152,747,064.93|18,157,737,898.66
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
page|74
代理买卖证券收到的现金净额|||
收到的税费返还||85,902.69|
收到其他与经营活动有关的现金|七、78|394,599,469.73|135,773,107.96
经营活动现金流入小计||27,547,432,437.35|18,293,511,006.62
购买商品、接受劳务支付的现金|七、78|22,135,632,141.95|14,086,745,919.72
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,415,980,582.35|1,245,470,026.63
支付的各项税费||1,479,040,051.76|468,316,830.17
支付其他与经营活动有关的现金||2,297,192,853.38|243,868,046.82
经营活动现金流出小计||27,327,845,629.44|16,044,400,823.34
经营活动产生的现金流量净额||219,586,807.91|2,249,110,183.28
二、投资活动产生的现金流量：|||
收回投资收到的现金||343,242,471.42|
取得投资收益收到的现金||11,361,238.12|880,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||257,810,778.03|160,604.47
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||612,414,487.57|1,040,604.47
购建固定资产、无形资产和其他长期资产支付的现金||446,471,272.26|334,266,683.14
投资支付的现金||2,170,685,429.01|1,000,495.92
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,617,156,701.27|335,267,179.06
投资活动产生的现金流量净额||-2,004,742,213.70|-334,226,574.59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||6,299,010,000.00|6,972,140,000.00
收到其他与筹资活动有关的现金||970,000,000.00|
筹资活动现金流入小计||7,269,010,000.00|6,972,140,000.00
偿还债务支付的现金||6,436,000,000.00|6,639,000,000.00
分配股利、利润或偿付利息支付的现金||365,016,602.06|322,509,286.11
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||6,801,016,602.06|6,961,509,286.11
筹资活动产生的现金流量净额||467,993,397.94|10,630,713.89
page|75
四、汇率变动对现金及现金等价物的影响||-0.90|-2.73
五、现金及现金等价物净增加额|七、79|-1,317,162,008.75|1,925,514,319.85
加：期初现金及现金等价物余额|七、79|2,391,722,954.72|466,208,634.87
六、期末现金及现金等价物余额|七、79|1,074,560,945.97|2,391,722,954.72
