page|111
项目|2019 年度|2018 年度
一、营业总收入|1,008,790,834.99|933,418,597.77
其中：营业收入|1,008,790,834.99|933,418,597.77
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|714,551,973.82|681,540,681.57
其中：营业成本|358,765,332.80|325,680,841.05
利息支出||
手续费及佣金支出||
退保金||
page|112
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|14,225,406.83|13,558,927.45
销售费用|141,417,664.89|145,193,615.59
管理费用|98,548,139.32|95,527,926.43
研发费用|107,546,545.11|102,269,681.88
财务费用|-5,951,115.13|-690,310.83
其中：利息费用|2,907,638.89|4,691,356.68
利息收入|8,806,895.35|4,532,736.06
加：其他收益|10,956,861.27|14,989,833.24
投资收益（损失以“－”号填列）|1,840,900.14|5,129,961.75
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|256,444.72|-41,486.42
信用减值损失（损失以“-”号填列）|-610,528.15|
资产减值损失（损失以“-”号填列）|-3,827,723.56|-2,997,845.25
资产处置收益（损失以“-”号填列）|461,875.77|-225,210.14
三、营业利润（亏损以“－”号填列）|303,316,691.36|268,733,169.38
加：营业外收入|7,102,173.74|7,484,124.21
减：营业外支出|736,908.38|638,576.53
四、利润总额（亏损总额以“－”号填列）|309,681,956.72|275,578,717.06
减：所得税费用|36,796,358.77|35,621,075.51
五、净利润（净亏损以“－”号填列）|272,885,597.95|239,957,641.55
page|113
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|272,885,597.95|239,957,641.55
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|231,892,235.08|197,727,875.75
2.少数股东损益|40,993,362.87|42,229,765.80
六、其他综合收益的税后净额|-44,059.63|-463,369.20
归属母公司所有者的其他综合收益的税后净额|-44,059.63|-463,369.20
（一）不能重分类进损益的其他综合收益|-44,157.50|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-44,157.50|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|97.87|-463,369.20
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||-463,369.20
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|97.87|
page|114
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|272,841,538.32|239,494,272.35
归属于母公司所有者的综合收益总额|231,848,175.45|197,264,506.55
归属于少数股东的综合收益总额|40,993,362.87|42,229,765.80
八、每股收益：||
（一）基本每股收益|0.8455|0.7164
（二）稀释每股收益|0.8455|0.7164
