page|86
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||69,037,117,311.94|76,367,978,935.50
客户存款和同业存放款项净|||
page|87
增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||255,924,556.63|425,671,975.27
收到其他与经营活动有关的现金|七、76|5,645,481,558.28|5,430,160,733.75
经营活动现金流入小计||74,938,523,426.85|82,223,811,644.52
购买商品、接受劳务支付的现金||51,972,435,681.48|48,528,994,696.35
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||13,654,029,250.65|12,475,669,527.21
支付的各项税费||2,873,257,681.55|4,188,516,282.46
支付其他与经营活动有关的现金|七、76|8,831,424,657.74|8,343,282,691.54
经营活动现金流出小计||77,331,147,271.42|73,536,463,197.56
经 营 活动 产生 的 现金 流量净额||-2,392,623,844.57|8,687,348,446.96
二、投资活动产生的现金流量：|||
收回投资收到的现金||215,181,686.61|570,242,929.33
取得投资收益收到的现金||20,880,195.59|69,024,376.63
处置固定资产、无形资产和其他长期资产收回的现金净额||5,905,147.59|4,369,537.62
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||241,967,029.79|643,636,843.58
购建固定资产、无形资产和其他长期资产支付的现金||790,364,488.01|696,302,531.15
page|88
投资支付的现金|||289,394,570.77
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76||810,386.93
投资活动现金流出小计||790,364,488.01|986,507,488.85
投 资 活动 产生 的 现金 流量净额||-548,397,458.22|-342,870,645.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||60,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,067,802,527.50|287,925,188.98
收到其他与筹资活动有关的现金|七、76||278,034,689.85
筹资活动现金流入小计||2,067,802,527.50|625,959,878.83
偿还债务支付的现金||845,527,714.24|75,840,696.79
分配股利、利润或偿付利息支付的现金||358,373,206.00|236,126,019.30
其中：子公司支付给少数股东的股利、利润||7,618,981.26|95,237.35
支付其他与筹资活动有关的现金|七、76|251,174,025.68|307,572,107.02
筹资活动现金流出小计||1,455,074,945.92|619,538,823.11
筹 资 活动 产生 的 现金 流量净额||612,727,581.58|6,421,055.72
四、汇率变动对现金及现金等价物的影响||371,296,079.61|490,530,123.89
五、现金及现金等价物净增加额||-1,956,997,641.60|8,841,428,981.30
加：期初现金及现金等价物余额||32,935,451,661.02|24,094,022,679.72
六、期末现金及现金等价物余额||30,978,454,019.42|32,935,451,661.02
