page|104
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|8,195,923,219.19|8,200,707,338.15
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||3,633,755.90
收到其他与经营活动有关的现金|675,849,126.32|580,567,631.29
page|105
经营活动现金流入小计|8,871,772,345.51|8,784,908,725.34
购买商品、接受劳务支付的现金|7,582,711,633.05|7,144,642,953.49
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|563,033,858.23|649,255,149.77
支付的各项税费|417,823,715.52|489,779,246.34
支付其他与经营活动有关的现金|594,515,355.71|412,520,050.42
经营活动现金流出小计|9,158,084,562.51|8,696,197,400.02
经营活动产生的现金流量净额|-286,312,217.00|88,711,325.32
二、投资活动产生的现金流量：||
收回投资收到的现金|5,000,000.00|23,495,335.00
取得投资收益收到的现金|11,216,010.99|12,089,626.59
处置固定资产、无形资产和其他长期资产收回的现金净额|15,662,873.86|28,759,657.85
处置子公司及其他营业单位收到的现金净额|51,470,498.34|42,603,762.72
收到其他与投资活动有关的现金|199,224,147.58|292,151,091.54
投资活动现金流入小计|282,573,530.77|399,099,473.70
购建固定资产、无形资产和其他长期资产支付的现金|6,450,878,297.65|4,593,424,497.86
投资支付的现金|388,522,141.64|302,720,400.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|20,245,635.83|27,926,937.43
投资活动现金流出小计|6,859,646,075.12|4,924,071,835.29
投资活动产生的现金流量净额|-6,577,072,544.35|-4,524,972,361.59
三、筹资活动产生的现金流量：||
吸收投资收到的现金|205,000,000.00|643,176,760.00
其中：子公司吸收少数股东投资|205,000,000.00|345,176,760.00
page|106
收到的现金||
取得借款收到的现金|10,730,380,000.00|7,489,540,000.00
发行债券收到的现金|300,000,000.00|600,000,000.00
收到其他与筹资活动有关的现金|888,186,250.65|285,879,911.26
筹资活动现金流入小计|12,123,566,250.65|9,018,596,671.26
偿还债务支付的现金|3,313,052,187.21|3,972,450,414.87
分配股利、利润或偿付利息支付的现金|1,021,851,007.52|589,070,564.57
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|224,489,474.85|166,474,074.48
筹资活动现金流出小计|4,559,392,669.58|4,727,995,053.92
筹资活动产生的现金流量净额|7,564,173,581.07|4,290,601,617.34
四、汇率变动对现金及现金等价物的影响|1,059,812.90|-1,082,940.27
五、现金及现金等价物净增加额|701,848,632.62|-146,742,359.20
加：期初现金及现金等价物余额|2,971,737,687.44|3,118,480,046.64
六、期末现金及现金等价物余额|3,673,586,320.06|2,971,737,687.44
