page|79
项目|2020 年度|2019 年度
一、营业总收入|637,661,580.01|504,408,910.17
其中：营业收入|637,661,580.01|504,408,910.17
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|506,062,661.99|452,491,640.73
其中：营业成本|359,015,381.06|285,374,024.23
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,920,811.82|6,659,526.53
销售费用|28,420,494.67|41,505,685.50
管理费用|48,432,702.00|38,323,003.80
研发费用|67,584,065.93|77,709,270.45
财务费用|-4,310,793.49|2,920,130.22
其中：利息费用|208,697.24|5,040,889.37
利息收入|4,903,078.18|3,223,138.15
page|80
加：其他收益|21,397,266.16|39,070,365.23
投资收益（损失以“－”号填列）|-6,440,554.56|-11,972,737.54
其中：对联营企业和合营企业的投资收益|-9,841,127.00|-16,764,454.08
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|577,551.48|-19,813,164.79
信用减值损失（损失以“-”号填列）|742,771.73|25,396,436.96
资产减值损失（损失以“-”号填列）|-42,301,603.59|-9,237,785.95
资产处置收益（损失以“-”号填列）|655,856.85|26,573.30
三、营业利润（亏损以“－”号填列）|106,230,206.09|75,386,956.65
加：营业外收入|88,633.98|29,899.63
减：营业外支出|1,516,742.51|444,538.77
四、利润总额（亏损总额以“－”号填列）|104,802,097.56|74,972,317.51
减：所得税费用|19,844,630.45|9,232,526.15
五、净利润（净亏损以“－”号填列）|84,957,467.11|65,739,791.36
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|84,957,467.11|65,739,791.36
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|85,256,848.08|67,034,018.98
2.少数股东损益|-299,380.97|-1,294,227.62
六、其他综合收益的税后净额|8,718.07|21,349,264.78
归属母公司所有者的其他综合收益的税后净额|8,718.07|21,349,264.78
（一）不能重分类进损益的其他综合收益||21,333,085.00
page|81
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||21,333,085.00
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|8,718.07|16,179.78
1.权益法下可转损益的其他综合收益|8,718.07|16,179.78
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|84,966,185.18|87,089,056.14
归属于母公司所有者的综合收益总额|85,265,566.15|88,383,283.76
归属于少数股东的综合收益总额|-299,380.97|-1,294,227.62
八、每股收益：||
（一）基本每股收益|0.2260|0.1780
（二）稀释每股收益|0.2255|0.1780
