page|119
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,771,696,424.20|5,916,815,656.57
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|120
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||1,608,567.53
收到其他与经营活动有关的现金|注释 61|283,698,850.24|207,481,355.77
经营活动现金流入小计||10,055,395,274.44|6,125,905,579.87
购买商品、接受劳务支付的现金||7,018,211,861.42|4,200,614,698.70
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||731,141,070.08|402,927,696.55
支付的各项税费||566,479,600.28|351,919,271.43
支付其他与经营活动有关的现金|注释 61|424,880,790.09|262,455,921.34
经营活动现金流出小计||8,740,713,321.87|5,217,917,588.02
经营活动产生的现金流量净额||1,314,681,952.57|907,987,991.85
二、投资活动产生的现金流量：|||
收回投资收到的现金||617,491,649.84|2,000,000.00
取得投资收益收到的现金||56,006,820.75|41,905,986.50
处置固定资产、无形资产和其他长期资产收回的现金净额||52,460,105.86|70,506,491.67
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|注释 61|111,665,830.03|402,124,773.70
投资活动现金流入小计||837,624,406.48|516,537,251.87
购建固定资产、无形资产和其他长期资产支付的现金||1,042,984,849.03|486,909,725.78
投资支付的现金||1,562,885,098.97|347,688,208.61
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|注释 61|1,029,945.87|
投资活动现金流出小计||2,606,899,893.87|834,597,934.39
投资活动产生的现金流量净额||-1,769,275,487.39|-318,060,682.52
三、筹资活动产生的现金流量：|||
page|121
吸收投资收到的现金||30,000,000.00|488,249,994.77
其中：子公司吸收少数股东投资收到的现金||30,000,000.00|
取得借款收到的现金||5,822,170,000.00|2,308,468,444.44
收到其他与筹资活动有关的现金|注释 61|193,985,699.00|11,762,464.86
筹资活动现金流入小计||6,046,155,699.00|2,808,480,904.07
偿还债务支付的现金||4,870,892,100.00|2,183,323,691.00
分配股利、利润或偿付利息支付的现金||477,000,269.76|335,604,866.94
其中：子公司支付给少数股东的股利、利润|||39,732,497.60
支付其他与筹资活动有关的现金|注释 61|82,527,668.00|56,125,750.00
筹资活动现金流出小计||5,430,420,037.76|2,575,054,307.94
筹资活动产生的现金流量净额||615,735,661.24|233,426,596.13
四、汇率变动对现金及现金等价物的影响||-1.81|-9.90
五、现金及现金等价物净增加额||161,142,124.61|823,353,895.56
加：期初现金及现金等价物余额||1,460,892,898.79|637,539,003.23
六、期末现金及现金等价物余额||1,622,035,023.40|1,460,892,898.79
