page|85
项目|2020 年度|2019 年度
一、营业总收入|507,828,862.57|494,904,598.14
其中：营业收入|507,828,862.57|494,904,598.14
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|428,620,730.14|412,993,503.75
其中：营业成本|378,090,436.56|355,654,090.24
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|2,050,263.61|1,708,299.25
销售费用|15,659,155.76|20,527,096.35
管理费用|18,575,021.22|17,413,374.65
研发费用|19,141,301.81|19,638,297.47
财务费用|-4,895,448.82|-1,947,654.21
其中：利息费用||
利息收入|5,043,606.07|2,200,623.94
加：其他收益|2,988,188.30|1,891,445.88
投资收益（损失以“－”号填列）|636,534.14|430,684.93
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以|1,495,655.90|
page|86
“－”号填列）||
信用减值损失（损失以“-”号填列）|-2,997,888.00|-132,678.28
资产减值损失（损失以“-”号填列）|775,522.41|-460,445.09
资产处置收益（损失以“-”号填列）|-16,531.25|
三、营业利润（亏损以“－”号填列）|82,089,613.93|83,640,101.83
加：营业外收入|9,298,684.20|2,036,734.97
减：营业外支出|349,265.69|80,510.76
四、利润总额（亏损总额以“－”号填列）|91,039,032.44|85,596,326.04
减：所得税费用|12,112,756.06|11,445,885.95
五、净利润（净亏损以“－”号填列）|78,926,276.38|74,150,440.09
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|78,926,276.38|74,150,440.09
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|78,926,276.38|74,150,440.09
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
page|87
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|78,926,276.38|74,150,440.09
归属于母公司所有者的综合收益总额|78,926,276.38|74,150,440.09
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.7102|0.7414
（二）稀释每股收益|0.7102|0.7414
