page|86
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|836,136,389.60|859,153,356.36
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,342,291.00|1,400,359.56
收到其他与经营活动有关的现金|4,652,509.00|2,344,814.10
经营活动现金流入小计|842,131,189.60|862,898,530.02
购买商品、接受劳务支付的现金|733,716,711.81|714,348,987.91
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|39,211,505.53|38,796,456.10
page|87
支付的各项税费|39,852,475.41|34,494,657.77
支付其他与经营活动有关的现金|19,364,537.36|23,767,099.21
经营活动现金流出小计|832,145,230.11|811,407,200.99
经营活动产生的现金流量净额|9,985,959.49|51,491,329.03
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|2,654.87|119,997.99
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|2,654.87|119,997.99
购建固定资产、无形资产和其他长期资产支付的现金|6,381,118.27|49,661,066.34
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|6,381,118.27|49,661,066.34
投资活动产生的现金流量净额|-6,378,463.40|-49,541,068.35
三、筹资活动产生的现金流量：||
吸收投资收到的现金|700,970,800.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|108,000,000.00|60,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|808,970,800.00|60,000,000.00
偿还债务支付的现金|108,000,000.00|60,000,000.00
分配股利、利润或偿付利息支付的现金|37,959,857.71|34,198,388.39
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|3,601,752.00|450,000.00
筹资活动现金流出小计|149,561,609.71|94,648,388.39
筹资活动产生的现金流量净额|659,409,190.29|-34,648,388.39
四、汇率变动对现金及现金等价物的影响|-3,665,127.00|1,169,628.00
五、现金及现金等价物净增加额|659,351,559.38|-31,528,499.71
加：期初现金及现金等价物余额|124,879,691.37|156,408,191.08
page|88
六、期末现金及现金等价物余额|784,231,250.75|124,879,691.37
