page|65
项目|附注|2019 年度|2018 年度
一、营业总收入||23,635,389,266.08|20,829,619,239.45
其中：营业收入||23,635,389,266.08|20,829,619,239.45
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||21,860,225,825.56|19,699,942,950.89
其中：营业成本||18,739,939,714.24|16,766,735,697.52
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||679,182,720.48|633,708,136.79
销售费用||218,715,561.43|181,684,802.47
管理费用||701,264,944.68|685,526,820.45
研发费用||404,201,730.64|323,903,854.76
财务费用||1,116,921,154.09|1,108,383,638.90
其中：利息费用||1,250,975,119.88|1,148,884,785.78
利息收入||171,556,103.02|88,559,416.57
加：其他收益||11,816,676.22|6,531,136.04
投资收益（损失以“－”号填列）||68,881,799.55|36,016,413.79
其中：对联营企业和合营企业的投资收益||68,987,320.82|44,714,928.50
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-185,917,345.98|
page|66
资产减值损失（损失以“-”号填列）|||26,210,706.61
资产处置收益（损失以“－”号填列）||746,509.00|
三、营业利润（亏损以“－”号填列）||1,670,691,079.31|1,198,434,545.00
加：营业外收入||72,700,407.59|75,265,645.79
减：营业外支出||29,285,486.36|32,392,915.29
四、利润总额（亏损总额以“－”号填列）||1,714,106,000.54|1,241,307,275.50
减：所得税费用||385,273,387.31|357,609,910.03
五、净利润（净亏损以“－”号填列）||1,328,832,613.23|883,697,365.47
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,328,832,613.23|882,363,614.08
2.终止经营净利润（净亏损以“－”号填列）|||1,333,751.39
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,155,028,533.25|714,714,384.60
2.少数股东损益（净亏损以“-”号填列）||173,804,079.98|168,982,980.87
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,328,832,613.23|883,697,365.47
（一）归属于母公司所有者的综合收益总额||1,155,028,533.25|714,714,384.60
（二）归属于少数股东的综合收益总额||173,804,079.98|168,982,980.87
八、每股收益：|||
（一）基本每股收益(元/股)||0.4950|0.3027
（二）稀释每股收益(元/股)||0.4950|0.3027
