page|90
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||873,356,679.73|831,918,892.48
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||17,686,174.52|4,378,753.83
收到其他与经营活动有关的现金||15,281,760.87|12,348,324.62
经营活动现金流入小计||906,324,615.12|848,645,970.93
购买商品、接受劳务支付的现金||654,516,676.00|574,162,563.38
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|91
支付给职工及为职工支付的现金||57,948,104.05|61,962,760.42
支付的各项税费||22,628,865.83|89,516,736.30
支付其他与经营活动有关的现金||15,119,824.72|44,687,922.36
经营活动现金流出小计||750,213,470.60|770,329,982.46
经营活动产生的现金流量净额||156,111,144.52|78,315,988.47
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,008,000,000.00|242,000,000.00
取得投资收益收到的现金||36,828,043.88|1,618,517.37
处置固定资产、无形资产和其他长期资产收回的现金净额||6,887,256.80|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,051,715,300.68|243,618,517.37
购建固定资产、无形资产和其他长期资产支付的现金||46,085,395.26|93,134,900.13
投资支付的现金||2,086,000,000.00|1,181,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,132,085,395.26|1,274,134,900.13
投资活动产生的现金流量净额||-80,370,094.58|-1,030,516,382.76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,169,283,683.02
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||35,000,000.00
page|92
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||1,204,283,683.02
偿还债务支付的现金|||190,000,000.00
分配股利、利润或偿付利息支付的现金||54,624,000.00|3,835,946.86
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||32,623,448.72
筹资活动现金流出小计||54,624,000.00|226,459,395.58
筹资活动产生的现金流量净额||-54,624,000.00|977,824,287.44
四、汇率变动对现金及现金等价物的影响||-2,418,977.52|1,163,052.04
五、现金及现金等价物净增加额||18,698,072.42|26,786,945.19
加：期初现金及现金等价物余额||140,774,674.79|113,987,729.60
六、期末现金及现金等价物余额||159,472,747.21|140,774,674.79
