page|73
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,588,664,399.24|2,394,035,751.16
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|74
收到的税费返还|941,274.64|603,311.61
收到其他与经营活动有关的现金|53,227,563.32|64,340,079.20
经营活动现金流入小计|2,642,833,237.20|2,458,979,141.97
购买商品、接受劳务支付的现金|2,198,283,295.59|1,965,274,769.83
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|79,206,540.65|70,094,610.92
支付的各项税费|57,171,719.66|68,098,978.76
支付其他与经营活动有关的现金|147,722,063.62|159,323,201.32
经营活动现金流出小计|2,482,383,619.52|2,262,791,560.83
经营活动产生的现金流量净额|160,449,617.68|196,187,581.14
二、投资活动产生的现金流量：||
收回投资收到的现金|103,596,879.25|86,960,413.23
取得投资收益收到的现金|13,879,708.36|20,138,159.68
处置固定资产、无形资产和其他长期资产收回的现金净额|12,004,116.01|48,332,342.43
处置子公司及其他营业单位收到的现金净额||42,794,835.45
收到其他与投资活动有关的现金|502,660,902.78|290,099,488.81
投资活动现金流入小计|632,141,606.40|488,325,239.60
购建固定资产、无形资产和其他长期资产支付的现金|67,903,409.49|38,280,869.66
投资支付的现金|82,204,347.66|23,317,068.27
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|533,780,010.57|319,252,363.60
投资活动现金流出小计|683,887,767.72|380,850,301.53
投资活动产生的现金流量净额|-51,746,161.32|107,474,938.07
三、筹资活动产生的现金流量：||
page|75
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|2,019,653,880.52|2,004,286,657.87
收到其他与筹资活动有关的现金|283,988,276.97|
筹资活动现金流入小计|2,303,642,157.49|2,004,286,657.87
偿还债务支付的现金|2,118,730,789.47|1,988,278,817.33
分配股利、利润或偿付利息支付的现金|74,342,762.48|88,110,614.86
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|159,127,866.77|203,903,815.43
筹资活动现金流出小计|2,352,201,418.72|2,280,293,247.62
筹资活动产生的现金流量净额|-48,559,261.23|-276,006,589.75
四、汇率变动对现金及现金等价物的影响|-340,059.39|-2,374,905.83
五、现金及现金等价物净增加额|59,804,135.74|25,281,023.63
加：期初现金及现金等价物余额|464,216,358.55|438,935,334.92
六、期末现金及现金等价物余额|524,020,494.29|464,216,358.55
