page|95
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|260,706,601.79|232,297,705.97
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
page|96
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|9,558,147.38|8,136,382.27
经营活动现金流入小计|270,264,749.17|240,434,088.24
购买商品、接受劳务支付的现金|136,432,718.05|92,794,081.33
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|85,521,961.69|62,154,747.16
支付的各项税费|24,500,802.95|25,111,546.17
支付其他与经营活动有关的现金|34,738,968.06|21,175,193.97
经营活动现金流出小计|281,194,450.75|201,235,568.63
经营活动产生的现金流量净额|-10,929,701.58|39,198,519.61
二、投资活动产生的现金流量：||
收回投资收到的现金|10,055,000.00|
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|26,680.00|10,978,530.62
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|10,081,680.00|10,978,530.62
购建固定资产、无形资产和其他长期资产支付的现金|12,698,327.38|4,517,430.07
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付||
page|97
的现金净额||
支付其他与投资活动有关的现金||2,518.68
投资活动现金流出小计|12,698,327.38|4,519,948.75
投资活动产生的现金流量净额|-2,616,647.38|6,458,581.87
三、筹资活动产生的现金流量：||
吸收投资收到的现金|147,126,025.20|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金|6,500,000.00|31,740,000.00
筹资活动现金流入小计|153,626,025.20|31,740,000.00
偿还债务支付的现金|47,455,900.00|500,001.00
分配股利、利润或偿付利息支付的现金|13,896,280.55|8,550,404.69
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|72,392,258.04|11,460,000.00
筹资活动现金流出小计|133,744,438.59|20,510,405.69
筹资活动产生的现金流量净额|19,881,586.61|11,229,594.31
四、汇率变动对现金及现金等价物的影响|-741,531.09|-1,212,879.08
五、现金及现金等价物净增加额|5,593,706.56|55,673,816.71
加：期初现金及现金等价物余额|71,548,505.49|15,874,688.78
六、期末现金及现金等价物余额|77,142,212.05|71,548,505.49
