page|79
项目|附注|2020 年度|2019 年度
一、营业总收入||559,568,407.11|480,965,203.56
其中：营业收入|七、61|559,568,407.11|480,965,203.56
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||394,288,704.15|341,854,907.94
其中：营业成本|七、61|305,547,315.06|237,432,653.00
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|4,806,900.43|4,793,337.21
销售费用|七、63|19,971,265.12|54,300,492.27
管理费用|七、64|31,188,666.41|20,305,663.30
研发费用|七、65|32,746,549.11|25,124,191.36
财务费用|七、66|28,008.02|-101,429.20
其中：利息费用|||2,800.00
利息收入||143,243.87|149,274.37
加：其他收益|七、67|3,610,287.82|2,344,165.11
投资收益（损失以“－” 七、68||658,911.95|-2,706,755.13
page|80
号填列）|||
其中：对联营企业和合营企业的投资收益|||-19,284.39
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,672,937.26|933,764.99
信用减值损失（损失以“-”号填列）|七、71|-3,583,263.95|3,468,070.80
资产减值损失（损失以“-”号填列）|七、72|-222,698.44|
资产处置收益（损失以“－”号填列）|七、73|100,107.72|-40,170.89
三、营业利润（亏损以“－”号填列）||167,515,985.32|143,109,370.50
加：营业外收入|七、74|8,860,700.00|131,989.57
减：营业外支出|七、75|424,483.21|497,521.33
四、利润总额（亏损总额以“－”号填列）||175,952,202.11|142,743,838.74
减：所得税费用|七、76|24,357,379.92|20,281,947.22
五、净利润（净亏损以“－”号填列）||151,594,822.19|122,461,891.52
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||151,594,822.19|122,461,891.52
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||151,594,822.19|122,461,891.52
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
page|81
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||151,594,822.19|122,461,891.52
（一）归属于母公司所有者的综合收益总额||151,594,822.19|122,461,891.52
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||2.78|2.24
（二）稀释每股收益(元/股)|||
