page|63
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,236,746,495.29|4,235,867,312.85
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||19,710,277.84|16,602,352.84
page|64
收到其他与经营活动有关的现金|七.78|130,686,669.60|92,247,922.53
经营活动现金流入小计||5,387,143,442.73|4,344,717,588.22
购买商品、接受劳务支付的现金||3,283,437,388.33|3,014,248,475.97
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||554,025,117.39|593,388,186.08
支付的各项税费||172,739,453.88|157,098,774.15
支付其他与经营活动有关的现金|七.78|710,829,995.37|555,777,290.79
经营活动现金流出小计||4,721,031,954.97|4,320,512,726.99
经营活动产生的现金流量净额||666,111,487.76|24,204,861.23
二、投资活动产生的现金流量：|||
收回投资收到的现金||182,734,481.14|75,407,620.00
取得投资收益收到的现金||81,291,755.80|112,432,531.20
处置固定资产、无形资产和其他长期资产收回的现金净额||496,172.78|21,966,820.00
处置子公司及其他营业单位收到的现金净额||100,000.00|-10,407,840.55
收到其他与投资活动有关的现金|七.78|810,371,290.92|2,253,343,583.78
投资活动现金流入小计||1,074,993,700.64|2,452,742,714.43
购建固定资产、无形资产和其他长期资产支付的现金||531,991,659.19|460,401,661.64
投资支付的现金||0.00|81,191,894.07
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七.78|1,037,633,112.32|740,795,288.97
投资活动现金流出小计||1,569,624,771.51|1,282,388,844.68
投资活动产生的现金流量净额||-494,631,070.87|1,170,353,869.75
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||227,907,981.34|26,769,200.00
其中：子公司吸收少数股东投资收到的现金|||1,769,200.00
取得借款收到的现金||130,086,599.44|129,390,000.00
收到其他与筹资活动有关的现金||0.00|0.00
筹资活动现金流入小计||357,994,580.78|156,159,200.00
偿还债务支付的现金||93,744,908.07|1,323,526,941.20
分配股利、利润或偿付利息支付的现金||89,294,271.51|193,005,619.79
其中：子公司支付给少数股东的股利、利润|||5,362,287.24
支付其他与筹资活动有关的现金|七.78||2,802,510.00
筹资活动现金流出小计||183,039,179.58|1,519,335,070.99
筹资活动产生的现金流量净额||174,955,401.20|-1,363,175,870.99
四、汇率变动对现金及现金等价物的影响||-12,909,842.82|1,922,768.31
page|65
五、现金及现金等价物净增加额||333,525,975.27|-166,694,371.70
加：期初现金及现金等价物余额||678,794,055.26|845,488,426.96
六、期末现金及现金等价物余额||1,012,320,030.53|678,794,055.26
page|66
六、期末现金及现金等价物余额||534,362,803.65|373,235,748.83
