page|60
项目|附注|2020 年度|2019 年度
一、营业总收入||4,998,683,678.48|4,135,737,308.30
其中：营业收入|七.61|4,998,683,678.48|4,135,737,308.30
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,658,551,593.39|3,955,268,454.59
其中：营业成本|七.61|3,687,838,755.05|3,005,293,609.78
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.62|31,206,091.74|27,274,345.25
销售费用|七.63|434,554,980.57|448,613,915.67
管理费用|七.64|316,461,489.33|298,209,296.63
page|61
研发费用|七.65|169,864,867.53|169,632,550.24
财务费用|七.66|18,625,409.17|6,244,737.02
其中：利息费用||7,392,651.61|10,655,439.68
利息收入||6,930,035.94|6,552,268.53
加：其他收益|七.67|5,401,629.92|9,453,457.46
投资收益（损失以“－”号填列）|七.68|359,820,568.90|139,324,097.47
其中：对联营企业和合营企业的投资收益||207,132,459.38|101,596,825.40
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七.70|1,032,300.00|
信用减值损失（损失以“-”号填列）|七.71|-10,642,204.01|-4,429,594.77
资产减值损失（损失以“-”号填列）|七.72|-35,226,980.72|-20,133,988.68
资产处置收益（损失以“－”号填列）|七.73|12,484,140.71|10,823,284.81
三、营业利润（亏损以“－”号填列）||673,001,539.89|315,506,110.00
加：营业外收入|七.74|26,787,983.80|18,781,625.64
减：营业外支出|七.75|163,791,777.67|1,713,198.95
四、利润总额（亏损总额以“－”号填列）||535,997,746.02|332,574,536.69
减：所得税费用|七.76|62,762,734.92|53,475,357.45
五、净利润（净亏损以“－”号填列）||473,235,011.10|279,099,179.24
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||473,235,011.10|279,099,179.24
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||420,431,837.99|249,374,290.02
2.少数股东损益（净亏损以“-”号填列）||52,803,173.11|29,724,889.22
六、其他综合收益的税后净额|七.77|-16,968,249.81|6,755,850.46
（一）归属母公司所有者的其他综合收益的税后净额||-16,968,249.81|6,755,850.46
1．不能重分类进损益的其他综合收益||9,636,326.13|9,598,030.23
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||9,490,378.26|9,599,038.15
（3）其他权益工具投资公允价值变动||145,947.87|-1,007.92
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-26,604,575.94|-2,842,179.77
（1）权益法下可转损益的其他综合收益||-26,604,575.94|-2,842,179.77
（2）其他债权投资公允价值变动|||
page|62
（3）金融资产重分类计入其他综合收益的金额||0.00|0.00
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||456,266,761.29|285,855,029.70
（一）归属于母公司所有者的综合收益总额||403,463,588.18|256,130,140.48
（二）归属于少数股东的综合收益总额||52,803,173.11|29,724,889.22
八、每股收益：|||
（一）基本每股收益(元/股)||0.4148|0.2455
（二）稀释每股收益(元/股)||0.4148|0.2455
