page|204
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|552,122,301.69|1,274,642,923.66
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|5,838,601.80|25,280,062.93
收到其他与经营活动有关的现金|65,840,489.77|45,419,698.95
经营活动现金流入小计|623,801,393.26|1,345,342,685.54
购买商品、接受劳务支付的现金|219,784,358.62|888,864,525.57
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现|191,766,250.27|245,482,628.50
page|205
金||
支付的各项税费|49,469,757.47|47,925,907.27
支付其他与经营活动有关的现金|91,532,673.87|176,831,959.46
经营活动现金流出小计|552,553,040.23|1,359,105,020.80
经营活动产生的现金流量净额|71,248,353.03|-13,762,335.26
二、投资活动产生的现金流量：||
收回投资收到的现金|59,020,000.00|101,085,828.51
取得投资收益收到的现金|3,422,906.44|1,498,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额|188,335,923.35|45,259,245.61
处置子公司及其他营业单位收到的现金净额|66,359.31|12,999,128.23
收到其他与投资活动有关的现金|184,782,671.11|700,753,314.72
投资活动现金流入小计|435,627,860.21|861,595,517.07
购建固定资产、无形资产和其他长期资产支付的现金|38,168,176.14|88,736,970.07
投资支付的现金|241,088,803.43|159,014,608.40
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|31,417,455.79|50,461,218.60
投资活动现金流出小计|310,674,435.36|298,212,797.07
投资活动产生的现金流量净额|124,953,424.85|563,382,720.00
三、筹资活动产生的现金流量：||
吸收投资收到的现金|14,423,325.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|102,000,000.00|49,000,000.00
收到其他与筹资活动有关的现金|503,860.80|140,627,395.93
筹资活动现金流入小计|116,927,185.80|189,627,395.93
偿还债务支付的现金|141,406,000.00|152,811,352.99
分配股利、利润或偿付利息支付的现金|23,219,856.72|130,234,713.39
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|72,478,466.82|306,431,807.60
page|206
筹资活动现金流出小计|237,104,323.54|589,477,873.98
筹资活动产生的现金流量净额|-120,177,137.74|-399,850,478.05
四、汇率变动对现金及现金等价物的影响|-113,972.16|710,009.45
五、现金及现金等价物净增加额|75,910,667.98|150,479,916.14
加：期初现金及现金等价物余额|228,467,099.73|77,987,183.59
六、期末现金及现金等价物余额|304,377,767.71|228,467,099.73
