page|127
项目|2020 年度|2019 年度
一、营业总收入|22,974,092,037.13|17,047,972,097.04
其中：营业收入|22,974,092,037.13|17,047,972,097.04
page|128
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|22,643,358,223.44|16,770,545,223.10
其中：营业成本|21,370,855,536.45|15,736,512,199.70
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|60,520,804.32|68,549,980.38
销售费用|75,076,586.81|172,555,063.74
管理费用|244,493,937.36|231,955,290.59
研发费用|785,683,353.55|507,142,844.38
财务费用|106,728,004.95|53,829,844.31
其中：利息费用|97,161,740.23|57,453,622.62
利息收入|26,466,657.45|32,077,416.14
加：其他收益|166,375,616.91|246,566,409.51
投资收益（损失以“－”号填列）|-34,288,493.21|24,735,807.34
其中：对联营企业和合营企业的投资收益|-578,601.02|1,371,387.37
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-17,101,695.19|-982,967.24
信用减值损失（损失以“-”号填列）|-22,577,113.06|3,433,294.87
资产减值损失（损失以“-”号填列）|-79,491,463.29|18,586.25
page|129
资产处置收益（损失以“-”号填列）|-1,176,039.44|193,989.11
三、营业利润（亏损以“－”号填列）|342,474,626.41|551,391,993.78
加：营业外收入|4,645,890.59|3,744,442.88
减：营业外支出|6,416,000.99|8,355,388.42
四、利润总额（亏损总额以“－”号填列）|340,704,516.01|546,781,048.24
减：所得税费用|39,009,330.02|67,551,289.59
五、净利润（净亏损以“－”号填列）|301,695,185.99|479,229,758.65
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|301,695,185.99|479,229,758.65
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|274,243,262.86|461,010,188.69
2.少数股东损益|27,451,923.13|18,219,569.96
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他||
page|130
综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|301,695,185.99|479,229,758.65
归属于母公司所有者的综合收益总额|274,243,262.86|461,010,188.69
归属于少数股东的综合收益总额|27,451,923.13|18,219,569.96
八、每股收益：||
（一）基本每股收益|0.21|0.36
（二）稀释每股收益|0.20|0.36
