page|66
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||828,333,453.86|899,705,119.10
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||9,928,449.19|5,350,732.76
收到其他与经营活动有关的现金||15,926,582.65|23,243,254.01
经营活动现金流入小计||854,188,485.70|928,299,105.87
购买商品、接受劳务支付的现金||418,345,996.09|390,799,637.51
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||121,286,316.02|124,888,634.77
支付的各项税费||45,690,341.52|63,073,371.60
支付其他与经营活动有关的现金||33,643,189.33|39,247,128.68
经营活动现金流出小计||618,965,842.96|618,008,772.56
经营活动产生的现金流量净额||235,222,642.74|310,290,333.31
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||14,190,394.97|2,849,555.02
处置固定资产、无形资产和其他长期资产收回的现金净额||677,521.04|112,944.35
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||858,000,000.00|178,000,000.00
投资活动现金流入小计||872,867,916.01|180,962,499.37
page|67
购建固定资产、无形资产和其他长期资产支付的现金||445,175,108.21|418,432,396.51
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||866,214,705.00|278,000,000.00
投资活动现金流出小计||1,311,389,813.21|696,432,396.51
投资活动产生的现金流量净额||-438,521,897.20|-515,469,897.14
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||29,400,000.00
其中：子公司吸收少数股东投资收到的现金|||29,400,000.00
取得借款收到的现金||329,103,126.81|233,750,358.52
收到其他与筹资活动有关的现金||27,034,069.38|
筹资活动现金流入小计||356,137,196.19|263,150,358.52
偿还债务支付的现金||347,381,398.85|147,716,104.16
分配股利、利润或偿付利息支付的现金||88,647,855.21|118,016,791.57
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||44,711,961.42|3,609,010.17
筹资活动现金流出小计||480,741,215.48|269,341,905.90
筹资活动产生的现金流量净额||-124,604,019.29|-6,191,547.38
四、汇率变动对现金及现金等价物的影响||290,316.06|-172,561.64
五、现金及现金等价物净增加额||-327,612,957.69|-211,543,672.85
加：期初现金及现金等价物余额||446,555,117.31|658,098,790.16
六、期末现金及现金等价物余额||118,942,159.62|446,555,117.31
