page|62
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,415,584,740.55|1,350,400,128.75
page|63
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||12,748,862.26|31,356,364.11
收到其他与经营活动有关的现金||14,379,241.44|26,313,988.80
经营活动现金流入小计||1,442,712,844.25|1,408,070,481.66
购买商品、接受劳务支付的现金||846,089,673.77|912,494,781.20
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||165,660,735.11|162,805,747.04
支付的各项税费||33,375,983.89|72,910,149.44
支付其他与经营活动有关的现金||106,214,516.90|98,931,529.53
经营活动现金流出小计||1,151,340,909.67|1,247,142,207.21
经营活动产生的现金流量净额||291,371,934.58|160,928,274.45
二、投资活动产生的现金流量：|||
收回投资收到的现金||380,000,000.00|700,000,000.00
取得投资收益收到的现金||2,104,739.73|5,362,191.78
处置固定资产、无形资产和其他长期资产收回的现金净额||654,116.35|1,015,113.95
处置子公司及其他营业单位收到的现金净额|||17,402,795.22
收到其他与投资活动有关的现金|||
投资活动现金流入小计||382,758,856.08|723,780,100.95
购建固定资产、无形资产和其||1,090,762,029.16|667,344,398.54
page|64
他长期资产支付的现金|||
投资支付的现金||581,600,000.00|700,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,672,362,029.16|1,367,344,398.54
投资活动产生的现金流量净额||-1,289,603,173.08|-643,564,297.59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||815,659,675.89
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,625,990,000.00|1,730,500,000.00
收到其他与筹资活动有关的现金|||400,383.40
筹资活动现金流入小计||1,625,990,000.00|2,546,560,059.29
偿还债务支付的现金||1,263,300,000.00|1,374,750,000.00
分配股利、利润或偿付利息支付的现金||117,625,134.79|132,440,924.70
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||32,049,100.00|13,456,610.84
筹资活动现金流出小计||1,412,974,234.79|1,520,647,535.54
筹资活动产生的现金流量净额||213,015,765.21|1,025,912,523.75
四、汇率变动对现金及现金等价物的影响||-890,584.35|747,870.14
五、现金及现金等价物净增加额||-786,106,057.64|544,024,370.75
加：期初现金及现金等价物余额||2,201,582,050.57|1,657,557,679.82
六、期末现金及现金等价物余额||1,415,475,992.93|2,201,582,050.57
