page|89
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,153,409,836.95|1,018,845,231.75
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|90
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||26,749,049.01|2,751,197.31
收到其他与经营活动有关的现金|七、77|91,315,916.95|95,563,170.23
经营活动现金流入小计||1,271,474,802.91|1,117,159,599.29
购买商品、接受劳务支付的现金||1,041,362,029.60|720,239,789.15
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||124,775,977.42|97,363,932.03
支付的各项税费||26,906,473.75|61,869,435.26
支付其他与经营活动有关的现金|七、77|109,230,522.10|114,574,705.26
经营活动现金流出小计||1,302,275,002.87|994,047,861.70
经营活动产生的现金流量净额||-30,800,199.96|123,111,737.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||755,000,000.00|448,000,000.00
取得投资收益收到的现金||2,182,245.78|520,839.96
处置固定资产、无形资产和其他长期资产收回的现金净额||16,134.65|7,788.23
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、77||
投资活动现金流入小计||757,198,380.43|448,528,628.19
购建固定资产、无形资产和其他长期资产支付的现金||214,100,696.39|151,609,804.83
投资支付的现金||1,464,592,289.97|448,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、77|191,755,000.00|
投资活动现金流出小计||1,870,447,986.36|599,609,804.83
投资活动产生的现金流量净额||-1,113,249,605.93|-151,081,176.64
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,803,177,020.23|
page|91
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||317,640,155.00|300,743,075.00
收到其他与筹资活动有关的现金|七、77||77,694.40
筹资活动现金流入小计||2,120,817,175.23|300,820,769.40
偿还债务支付的现金||465,706,406.02|255,551,400.20
分配股利、利润或偿付利息支付的现金||11,835,991.90|27,579,455.34
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、77|24,527,610.31|
筹资活动现金流出小计||502,070,008.23|283,130,855.54
筹资活动产生的现金流量净额||1,618,747,167.00|17,689,913.86
四、汇率变动对现金及现金等价物的影响||4,181,557.55|-30,777.74
五、现金及现金等价物净增加额||478,878,918.66|-10,310,302.93
加：期初现金及现金等价物余额||51,817,057.75|62,127,360.68
六、期末现金及现金等价物余额||530,695,976.41|51,817,057.75
