page|94
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,996,541,973.14|1,819,168,985.85
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|95
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||13,610,742.03|26,663,511.36
经营活动现金流入小计||2,010,152,715.17|1,845,832,497.21
购买商品、接受劳务支付的现金||1,609,265,571.87|1,340,027,613.07
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||159,575,387.73|140,503,593.54
支付的各项税费||128,931,705.82|132,261,922.53
支付其他与经营活动有关的现金||102,435,938.27|139,116,003.59
经营活动现金流出小计||2,000,208,603.69|1,751,909,132.73
经营活动产生的现金流量净额||9,944,111.48|93,923,364.48
二、投资活动产生的现金流量：|||
收回投资收到的现金||32,285,615.67|5,500,000.00
取得投资收益收到的现金||98,417.56|45,833.08
处置固定资产、无形资产和其他长期资产收回的现金净额||165,347.62|1,244,568.79
处置子公司及其他营业单位收到的现金净额||3,185,615.67|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||35,734,996.52|6,790,401.87
购建固定资产、无形资产和其他长期资产支付的现金||127,701,473.79|96,490,751.02
投资支付的现金||197,261,000.00|87,474,800.00
质押贷款净增加额|||
page|96
取得子公司及其他营业单位支付的现金净额||-251,941.34|35,227,388.86
支付其他与投资活动有关的现金|||70,000,000.00
投资活动现金流出小计||324,710,532.45|289,192,939.88
投资活动产生的现金流量净额||-288,975,535.93|-282,402,538.01
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||46,391,525.50
其中：子公司吸收少数股东投资收到的现金|||4,500,000.00
取得借款收到的现金||1,460,900,000.00|928,125,896.21
收到其他与筹资活动有关的现金||564,130,938.53|40,558,000.00
筹资活动现金流入小计||2,025,030,938.53|1,015,075,421.71
偿还债务支付的现金||1,394,210,804.55|759,384,600.00
分配股利、利润或偿付利息支付的现金||59,307,892.33|50,100,708.02
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||130,559,293.24|200,872,618.28
筹资活动现金流出小计||1,584,077,990.12|1,010,357,926.30
筹资活动产生的现金流量净额||440,952,948.41|4,717,495.41
四、汇率变动对现金及现金等价物的影响|||74.39
五、现金及现金等价物净增加额||161,921,523.96|-183,761,603.73
加：期初现金及现金等价物余额||490,831,811.84|674,593,415.57
六、期末现金及现金等价物余额||652,753,335.80|490,831,811.84
