page|65
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,388,881,791.87|6,089,038,804.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||13,603,272.08|3,994,304.01
收到其他与经营活动有关的现金|七、56（1）|139,035,635.69|43,197,784.20
经营活动现金流入小计||8,541,520,699.64|6,136,230,892.66
page|66
购买商品、接受劳务支付的现金||3,171,893,601.09|2,272,583,024.91
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,249,562,400.30|917,832,182.09
支付的各项税费||787,910,884.09|714,077,352.69
支付其他与经营活动有关的现金|七、56（2）|536,503,438.56|251,167,124.65
经营活动现金流出小计||5,745,870,324.04|4,155,659,684.34
经营活动产生的现金流量净额||2,795,650,375.60|1,980,571,208.32
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,404,500,967.12|2,656,000,000.00
取得投资收益收到的现金||6,954,223.29|10,644,732.30
处置固定资产、无形资产和其他长期资产收回的现金净额||764,609.44|1,700,468.52
处置子公司及其他营业单位收到的现金净额|||2,613,313.59
收到其他与投资活动有关的现金|七、56（3）|42,818,571.62|64,157,931.48
投资活动现金流入小计||3,455,038,371.47|2,735,116,445.89
购建固定资产、无形资产和其他长期资产支付的现金||562,434,135.91|401,149,233.16
投资支付的现金||3,825,000,000.00|2,997,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||4,387,434,135.91|3,398,149,233.16
投资活动产生的现金流量净额||-932,395,764.44|-663,032,787.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||388,822,577.29|829,051,585.76
收到其他与筹资活动有关的现金|七、56（4）|338,090,940.97|112,418,572.04
筹资活动现金流入小计||726,913,518.26|941,470,157.80
偿还债务支付的现金||674,903,506.75|1,190,258,818.88
page|67
分配股利、利润或偿付利息支付的现金||582,985,444.64|371,913,393.79
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、56（5）|182,725,370.02|197,632,199.42
筹资活动现金流出小计||1,440,614,321.41|1,759,804,412.09
筹资活动产生的现金流量净额||-713,700,803.15|-818,334,254.29
四、汇率变动对现金及现金等价物的影响||-124,961,915.00|-163,949,302.26
五、现金及现金等价物净增加额|七、57（1）|1,024,591,893.01|335,254,864.50
加：期初现金及现金等价物余额||2,574,238,218.43|2,238,983,353.93
六、期末现金及现金等价物余额||3,598,830,111.44|2,574,238,218.43
