page|90
项目|2019 年度|2018 年度
一、营业总收入|5,967,186,073.71|7,030,133,265.50
其中：营业收入|5,967,186,073.71|7,030,133,265.50
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|4,735,882,099.34|6,057,900,288.86
其中：营业成本|3,680,834,252.69|4,834,398,334.33
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|34,215,292.67|31,376,703.45
销售费用|106,372,474.12|147,886,073.77
管理费用|551,711,556.96|694,695,370.00
研发费用|275,514,307.61|233,110,321.78
财务费用|87,234,215.29|116,433,485.53
其中：利息费用|137,480,588.84|135,090,380.56
利息收入|44,259,775.15|51,310,913.88
加：其他收益|33,628,286.22|31,603,914.16
投资收益（损失以“－”号填列）|3,933,517.63|76,258,219.81
其中：对联营企业和合营企业的投资收益|1,361,457.05|3,360,724.41
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
page|91
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-23,644,981.70|6,607,446.00
信用减值损失（损失以“-”号填列）|-354,744,411.62|
资产减值损失（损失以“-”号填列）|-12,513,700.00|-338,520,100.91
资产处置收益（损失以“-”号填列）|524,658.95|786,309.98
三、营业利润（亏损以“－”号填列）|878,487,343.85|748,968,765.68
加：营业外收入|9,387,353.01|11,761,586.61
减：营业外支出|11,789,634.79|10,628,460.50
四、利润总额（亏损总额以“－”号填列）|876,085,062.07|750,101,891.79
减：所得税费用|139,448,731.78|106,296,192.35
五、净利润（净亏损以“－”号填列）|736,636,330.29|643,805,699.44
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|736,897,603.44|647,932,758.28
2.终止经营净利润（净亏损以“－”号填列）|-261,273.15|-4,127,058.84
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|723,613,380.32|623,281,465.56
2.少数股东损益|13,022,949.97|20,524,233.88
六、其他综合收益的税后净额|20,205,884.45|9,256,726.78
归属母公司所有者的其他综合收益的税后净额|20,205,884.45|9,245,702.94
（一）不能重分类进损益的其他综合收益|33,024,452.35|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|33,024,452.35|
4.企业自身信用风险公允价值变动||
page|92
5.其他||
（二）将重分类进损益的其他综合收益|-12,818,567.90|9,245,702.94
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-12,818,567.90|9,245,702.94
9.其他||
归属于少数股东的其他综合收益的税后净额|0.00|11,023.84
七、综合收益总额|756,842,214.74|653,062,426.22
归属于母公司所有者的综合收益总额|743,819,264.77|632,527,168.50
归属于少数股东的综合收益总额|13,022,949.97|20,535,257.72
八、每股收益：||
（一）基本每股收益|0.7449|0.6417
（二）稀释每股收益|0.7449|0.6417
