page|82
项目|2020 年度|2019 年度
一、营业总收入|774,427,445.71|569,188,223.62
其中：营业收入|774,427,445.71|569,188,223.62
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|666,359,295.59|501,864,061.61
其中：营业成本|601,757,370.69|449,952,008.41
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|3,014,768.91|2,781,719.31
销售费用|7,964,077.20|11,201,591.07
page|83
管理费用|20,209,978.16|16,081,206.79
研发费用|27,039,514.83|22,742,582.90
财务费用|6,373,585.80|-895,046.87
其中：利息费用|323,101.00|37,716.89
利息收入|4,548,406.28|235,180.15
加：其他收益|5,428,614.06|4,207,987.88
投资收益（损失以“－”号填列）|189,936.76|111,580.76
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-297,863.08|
信用减值损失（损失以“-”号填列）|-954,916.15|-4,361,423.71
资产减值损失（损失以“-”号填列）|-5,819,490.60|-8,597,630.04
资产处置收益（损失以“-”号填列）|17,870.98|25,680.59
三、营业利润（亏损以“－”号填列）|106,632,302.09|58,710,357.49
加：营业外收入|191,426.65|146,227.77
减：营业外支出|4,774,381.81|61,941.60
四、利润总额（亏损总额以“－”号填列）|102,049,346.93|58,794,643.66
减：所得税费用|12,783,047.40|6,902,959.87
五、净利润（净亏损以“－”号填列）|89,266,299.53|51,891,683.79
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|89,266,299.53|51,891,683.79
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|89,266,299.53|51,891,683.79
page|84
2.少数股东损益||
六、其他综合收益的税后净额|-1,750,717.06|271,236.55
归属母公司所有者的其他综合收益的税后净额|-1,750,717.06|271,236.55
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-1,750,717.06|271,236.55
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-1,750,717.06|271,236.55
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|87,515,582.47|52,162,920.34
归属于母公司所有者的综合收益总额|87,515,582.47|52,162,920.34
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|2.72|1.63
（二）稀释每股收益|2.72|1.63
