page|76
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||15,439,770,605.57|16,435,791,407.77
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||125,296,899.22|130,989,469.69
收到其他与经营活动有关的现金|七、76（1）|125,721,170.76|157,566,580.44
经营活动现金流入小计||15,690,788,675.55|16,724,347,457.90
购买商品、接受劳务支付的现金||12,523,857,050.36|14,193,118,923.80
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||830,502,259.21|794,192,563.21
page|77
支付的各项税费||380,279,669.96|334,902,154.86
支付其他与经营活动有关的现金|七、76（2）|1,076,244,619.53|916,154,698.58
经营活动现金流出小计||14,810,883,599.06|16,238,368,340.45
经营活动产生的现金流量净额||879,905,076.49|485,979,117.45
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,815,676,856.01|2,548,434,891.17
取得投资收益收到的现金||282,735,295.35|532,759,789.72
处置固定资产、无形资产和其他长期资产收回的现金净额||1,855,957.93|1,971,357.14
处置子公司及其他营业单位收到的现金净额|||257,674,668.64
收到其他与投资活动有关的现金|七、76（3）|487,018.64|
投资活动现金流入小计||5,100,755,127.93|3,340,840,706.67
购建固定资产、无形资产和其他长期资产支付的现金||759,978,490.89|500,324,936.62
投资支付的现金||6,281,417,125.96|2,779,883,530.53
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||4,557,547.26
支付其他与投资活动有关的现金|七、76（4）|12,307,711.04|54,449,181.59
投资活动现金流出小计||7,053,703,327.89|3,339,215,196.00
投资活动产生的现金流量净额||-1,952,948,199.96|1,625,510.67
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||500,000.00|3,500,000.00
其中：子公司吸收少数股东投资收到的现金||500,000.00|3,500,000.00
取得借款收到的现金||11,516,584,500.00|11,458,964,760.57
收到其他与筹资活动有关的现金|七、76（5）||
筹资活动现金流入小计||11,517,084,500.00|11,462,464,760.57
偿还债务支付的现金||10,181,162,760.57|10,901,794,442.00
分配股利、利润或偿付利息支付的现金||610,693,741.11|863,243,011.94
其中：子公司支付给少数股东的股利、利润||90,335,809.28|75,037,135.61
支付其他与筹资活动有关的现金|七、76（6）|38,106,373.84|47,603,725.66
筹资活动现金流出小计||10,829,962,875.52|11,812,641,179.60
筹资活动产生的现金流量净额||687,121,624.48|-350,176,419.03
四、汇率变动对现金及现金等价物的影响||-1,901,293.16|4,152,674.53
五、现金及现金等价物净增加额||-387,822,792.15|141,580,883.62
加：期初现金及现金等价物余||2,299,289,059.97|2,157,708,176.35
page|78
额|||
六、期末现金及现金等价物余额||1,911,466,267.82|2,299,289,059.97
